,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-10 12:28:15,0.747819683407401,0.013130771219676651,0.6798995743836451,0.07216092155041673,0.6844376675883171,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:20,0.7429770885467089,0.013294838114853645,0.7083803276086494,0.0748427425666057,0.6901507653168318,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:25,0.7418811380836697,0.01363387108496274,0.6774230432964858,0.08101074809165006,0.6630805954249391,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:30,0.7413406241540719,0.012501921750570386,0.7128619070983686,0.09096039015467346,0.6093932624404563,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:35,0.7417169110020642,0.010700275952502381,0.6760122595105097,0.10221754953095794,0.6014263810087175,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:40,0.7423781449704466,0.00827966604218803,0.6251040473752282,0.116218743517349,0.6032414131793752,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:45,0.743039378938829,0.008299859386583773,0.6075672526175775,0.1328324088855396,0.6130249868950116,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:50,0.7464647689523177,0.010120345964361541,0.5584231006110273,0.13821550600932367,0.6145831215364037,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:28:55,0.7442827458303538,0.00998119315504661,0.6002636515887382,0.13466725776949134,0.5892089830536276,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:00,0.739185910399291,0.009987391808499236,0.566659179202681,0.12290036743206452,0.5670225688297961,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:05,0.7331686079232496,0.007802416498289015,0.45401311343798684,0.10464033564693227,0.5607823657428607,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:10,0.7271513054472082,0.006172017974129025,0.23697978973291625,0.09990542896296634,0.5463269472299838,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:15,0.7223831908120286,0.0030544939194387315,0.20605358199964582,0.09825497741077632,0.540254071045356,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:20,0.7210348078791108,0.002920752964746086,0.19019600544610837,0.10297629265598345,0.5308323064809967,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:25,0.7215634742595416,0.0032289881173300397,0.25530853894554234,0.10392329370096037,0.5392137577415449,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:30,0.7216911236609134,0.00488227913807554,0.2974970438028884,0.10166728164944913,0.5544868911642491,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:35,0.7227030773223386,0.006107766029698628,0.38686553430028897,0.09635913841402224,0.5586501687858385,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:40,0.7260374123535829,0.006096476624373933,0.3323144463617863,0.08787878101233582,0.5501779601356005,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:45,0.7289297997767352,0.008550940508448172,0.340087998448247,0.07606955978179332,0.5257104397680507,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:50,0.7304905761453815,0.007676167936414047,0.3517280596231206,0.07489121319645355,0.5092169580204151,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:29:55,0.7312873387382717,0.007448564886984863,0.33864012479965333,0.07080035603588865,0.4841314741760086,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:00,0.7375012597315739,0.004377986656821935,0.30720678364585063,0.06803562287403028,0.4535731635275813,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:05,0.7442161594581782,0.004825769139701362,0.3982456135549844,0.07581423450800057,0.4525052633330619,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:10,0.7415388088387154,0.006218873964486377,0.44505091075059794,0.09140349589535142,0.489424349897568,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:15,0.740673534118621,0.009603841887345713,0.48225571442011517,0.10938849059606823,0.5334667857307228,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:20,0.7427885827449826,0.0090128436314652,0.573449017147823,0.10857649831102344,0.5178516784385201,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:25,0.7429617166459273,0.008419309954262431,0.5311440416156801,0.10512502920557038,0.48518108580830854,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:30,0.7433653534132003,0.0074925812635189834,0.49452304597874136,0.1064646010895557,0.46665253492683995,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:35,0.7437689901804734,0.005045545110540055,0.43280774560523155,0.10545509000434145,0.4478147961992734,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:40,0.7441726269477466,0.0050579921454970865,0.46979683540452727,0.10214800369246681,0.428809620236364,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:45,0.7445762637150197,0.0069317064619212575,0.43252158290989556,0.09661264644118829,0.41320272142772885,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:50,0.7449799004822928,0.012265254419070802,0.42855929311910396,0.08849130398217137,0.4124585624996894,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:30:55,0.745383537249566,0.01296208996705937,0.503389710085181,0.08706529081700279,0.4301467405892066,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:00,0.7457871740168391,0.01867893315090715,0.5818869832211699,0.0879397326386816,0.4518726531566347,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:05,0.7522786522028198,0.01734720495014187,0.5995002748171013,0.08834162979725578,0.47491517793346,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:10,0.7652460671854657,0.018250373172068554,0.5933539272911651,0.09454184305007152,0.45935096326372477,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:15,0.7769886363636364,0.01899525963033552,0.5973559547132439,0.09093445904155542,0.434912959833713,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:20,0.7769886363636364,0.019705192293827396,0.5742610844836596,0.09495950711603159,0.45774120191511136,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:25,0.7819293478260869,0.02074152988331126,0.6123702598062171,0.10392011566312725,0.5248169240095983,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:30,0.7810729578392621,0.020591972938607858,0.6382284374841869,0.1051968981549753,0.518998669464789,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:35,0.7760281160284113,0.020670973872149886,0.6909111023977355,0.11238149731329668,0.5096118552804006,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:40,0.7601803678206053,0.017605446741362447,0.6333356316519357,0.11097622476604971,0.5591384985367283,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:45,0.7570030412232043,0.013724989642451023,0.6201281921593043,0.11417077881506897,0.588367324325159,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:50,0.7538257146258034,0.010172891951318014,0.6020244173297433,0.12494194411011392,0.5887665727538676,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:31:55,0.7506483880284025,0.013062745855420383,0.5798493472876579,0.13810501757059584,0.5695507052816928,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:00,0.7474710614310015,0.014268498875106962,0.5076665908192007,0.14947398011673607,0.5609307991982787,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:05,0.7371211636387366,0.01669919063309762,0.42252988076964143,0.13946924928959142,0.5602308432665026,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:10,0.731068218791437,0.015952206933807892,0.39784957631771384,0.11844318729387975,0.5627029658992269,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:15,0.7285303074721494,0.015469613259668571,0.4009676467536775,0.1077093060114248,0.5571934719816332,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:20,0.7259923961528619,0.016637890441061145,0.4067412553026796,0.10390348973782225,0.609776888194557,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:25,0.722688567821905,0.01496259351620949,0.374710074127387,0.09329235564819867,0.6300128397145933,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:30,0.721473770157175,0.01593523802578085,0.3756127118581781,0.0893642912808149,0.6462091024722124,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:35,0.721473770157175,0.017050962627406494,0.3514844637012445,0.08001877523316579,0.6642679889923898,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:40,0.7220243122654466,0.020702952431122086,0.39284796877002837,0.08129486728208729,0.6407816248335062,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:45,0.7226099953593528,0.020652306585380028,0.4170156494935269,0.07682665134577372,0.6264212899753776,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:50,0.7231956784532589,0.019876014760147557,0.4185012503628001,0.06515244044586356,0.6274567204712272,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:32:55,0.7279120457251541,0.016156042931280222,0.3491408189332377,0.050461127401351585,0.6444172026985154,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:00,0.739816235871321,0.01234490110335397,0.3507563861172742,0.03605254256006288,0.6444933346547477,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:05,0.7471523549746979,0.012432120384506154,0.4257680390564074,0.041221801940125834,0.6446238095020831,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:10,0.7447514627735905,0.011912115563268334,0.590236874091098,0.04787485646120867,0.6570693351069848,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:15,0.743264198488079,0.011941178837887706,0.7061534587200434,0.05919243871034725,0.680692240294894,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:20,0.743264198488079,0.010740929201074865,0.7755963731171427,0.07807433725814243,0.6408664323102081,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:25,0.7465520498771963,0.010501589739092624,0.8159379259620518,0.09150794284008874,0.6092766647844086,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:30,0.7465520498771963,0.010744393302243138,0.7864718663088036,0.09521331149107501,0.6103614595871175,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:35,0.7351004811140918,0.006464839887370795,0.7194071885966984,0.09197403405814086,0.6163571556310532,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:40,0.7238759245894314,0.0057024957400389235,0.7246009633967058,0.09028346612256016,0.607482937464759,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:45,0.721473770157175,0.007157675139634347,0.7276377531205279,0.09233581609039317,0.5948688822424347,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:50,0.7216672820891207,0.009127866816182386,0.7344009192061227,0.0945117535573907,0.6085781427839301,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:33:55,0.7228777805868427,0.008509327260670716,0.7311373437833375,0.09995279945872462,0.6285145857316758,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:00,0.7242869537715757,0.008193693738046971,0.7284131376900862,0.11347692268057041,0.6381792966557449,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:05,0.7255585829422242,0.008625637557719914,0.7042907808936475,0.13496899321505515,0.6321868959470903,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:10,0.7280640077780348,0.008039052584213767,0.6604541659784934,0.1551910305514753,0.6071923866827188,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:15,0.7340500314035365,0.008599528745848482,0.5975958958771728,0.15815194601843222,0.5759223728468009,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:20,0.7400360550290384,0.008599528745848482,0.5363019303636394,0.15766407205726082,0.5956010550555716,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:25,0.7441294225378468,0.009158977310356404,0.5152880081462418,0.16510684478531076,0.5811426734880512,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:30,0.7458598706373821,0.00903693151923078,0.5499584645285016,0.16866402529774718,0.543293701443246,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:35,0.7443103330209799,0.015213123672087023,0.5589021714770162,0.17157871783080267,0.5205451022429896,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:40,0.7468949763124053,0.017458688182663863,0.5422460784834756,0.16517897826853536,0.5728027424598328,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:45,0.7526309747190643,0.016577882746287652,0.4973541167522443,0.1530713945668703,0.6292931369423118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:50,0.7634508169341956,0.014749604966807092,0.39178149424018294,0.1419423993621529,0.6576764162334132,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:34:55,0.7742706591493269,0.012895292185236863,0.3899094625893911,0.13278401673756446,0.6385550693752414,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:00,0.7800477543862274,0.012995958084156769,0.3974568422113101,0.1329316576754412,0.6177999889706157,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:05,0.7844475521640876,0.013259755633697138,0.3927623310566818,0.12860878806702378,0.5980053933147655,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:10,0.7868999225706543,0.013876040653461395,0.47663468129896336,0.12337595217503904,0.5910797386632328,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:15,0.7904090113735782,0.012842543192196508,0.5369154084575176,0.12639885865344322,0.5707114405230204,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:20,0.7885077688119209,0.012899989314539664,0.5979649508679684,0.12402735579290235,0.5366052930063091,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:25,0.7914762662917243,0.01217389919848762,0.6679054536970651,0.1188586668294296,0.5444592030472564,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:30,0.7947845804988662,0.010383289264296587,0.7075046914123048,0.11219462107088615,0.5729738609605584,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:35,0.7856144862947584,0.008470907627886697,0.7257333326643384,0.1035710565217346,0.5785316781120925,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:40,0.7735485728683007,0.006194145073814796,0.7243365404809616,0.09534241368652584,0.5650476924760167,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:45,0.7688449117020546,0.0002239019901734478,0.7050489091334159,0.09114439212938305,0.5429252235392895,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:50,0.7659818136008611,-0.00027537790230411846,0.7214782309151494,0.09742209190467617,0.4411402494055628,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:35:55,0.7631187154996679,0.0017511744973749397,0.7292509270170329,0.10585296136650849,0.4217125282288043,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:00,0.7602556173984745,0.006099899674906432,0.7292887709305093,0.10822729659693221,0.43661766815273834,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:05,0.7573925192972812,0.007540297084938403,0.7384038019421707,0.10805512079372373,0.45594087695585933,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:10,0.7545294211960878,0.008809223747483833,0.7052869689841125,0.10979843919594401,0.47900346749421546,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:15,0.7516663230948946,0.008653875299324185,0.6920924156568077,0.10514521670356729,0.4859988540363376,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:20,0.738463163650011,0.008497171156192106,0.6382893982624248,0.08968354487412447,0.47708304118729455,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:25,0.7328494720140724,0.008003606984819252,0.5537747983335023,0.07727887768816871,0.45313313066386646,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:30,0.7306918741626945,0.008303879151201956,0.409756587741154,0.0818139190858274,0.44245319518376,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:35,0.7285342763113167,0.008872486405831931,0.4440021522234578,0.08797811345968828,0.43770964336003193,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:40,0.726376678459939,0.00880605645231052,0.46826851956216203,0.10835435885342118,0.4118186261192916,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:45,0.7274139009036575,0.015167731627063877,0.5067369756981616,0.12164928794224235,0.37260920697463146,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:50,0.7361616489920068,0.015144811916493582,0.48974928144090735,0.12274897926921807,0.3490701481819291,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:36:55,0.7429352239105307,0.015242476127459468,0.5123055128978163,0.11920175462347136,0.32339205430381146,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:00,0.7458765803229229,0.012312910504005263,0.4967179868810364,0.11015394913071568,0.3543487458807587,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:05,0.7497310255844506,0.010913721857749444,0.4710187314082507,0.09755077841003079,0.3940431182228196,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:10,0.7524275627473302,0.010292484605954631,0.46399966208872756,0.09343155774060168,0.40511834579154143,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:15,0.7533592860627745,0.010913721857749444,0.5053392844399164,0.08824604727528701,0.38578360222451713,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:20,0.7548551864801865,0.011039549456808096,0.5551688940924433,0.09078176032970049,0.39070836651443075,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:25,0.7645628399378399,0.008874992090429922,0.5976731628295204,0.08557621272209792,0.4099543280078346,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:30,0.7742704933954934,0.008245239516756337,0.6537125050314284,0.08986054007100253,0.4062030400667684,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:35,0.781571459273587,0.0069842071399696054,0.6339142390839623,0.10379072628126071,0.42451486374907,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:40,0.7853300725195849,0.008375411764223484,0.6088072699598561,0.11587573345265353,0.44139918422727703,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:45,0.7893410446015416,0.006518389381048483,0.58343449962013,0.1302948625351389,0.45652476719155255,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:50,0.7933520166834985,0.006408303312769694,0.6081112056047362,0.1339897645794169,0.49235491087888733,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:37:55,0.8092741935483871,0.006978169345861575,0.6398217964181592,0.1319014017434458,0.5402969944355752,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:00,0.8288852638277658,0.001620600678226043,0.6682329228652034,0.12528457204153767,0.5112450696209929,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:05,0.8386101874176519,0.0004674360041091703,0.6676179736906522,0.14560349903255274,0.468108664219305,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:10,0.8430836522689995,0.00047176800126798833,0.5927285216300451,0.13498413573829338,0.439666958504667,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:15,0.8430836522689995,0.0011447251916075127,0.5478832913545296,0.13020880503351173,0.5654264076931675,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:20,0.8431218365309741,0.0011555380116325122,0.5264321271172737,0.12443917479265408,0.4837436192809287,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:25,0.8450310496297033,0.005012228943615156,0.4716531218661206,0.12290740859170332,0.3738094711841508,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:30,0.845603813559322,0.005798034208955408,0.4061900803458241,0.11434067620645484,0.29714873798773195,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:35,0.845603813559322,0.0046975067044213725,0.4335781643443791,0.10371436234661147,0.25394878538431886,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:40,0.8467002654410328,0.008839217677076367,0.3486309911580592,0.09526235384883802,0.26122160959011165,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:45,0.8483615561708977,0.009492183283627503,0.3349168476212126,0.08572486064554341,0.2514397206853335,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:50,0.847813551600628,0.009332201039738868,0.344343839584871,0.08523934298360027,0.18086565221975942,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:38:55,0.847472832698078,0.009378300563916215,0.3288682495419085,0.08207631236296456,0.1682059585583867,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:00,0.8464344887321025,0.014353586751963621,0.3438232317262203,0.07984176293201663,0.1732875862207786,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:05,0.8461184710033274,0.015622242872819717,0.3603115244598811,0.06314780731814457,0.17841409568552233,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:10,0.8471367719790822,0.015622242872819905,0.4025817129579788,0.06589587120039368,0.17780076574763773,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:15,0.8441565368981391,0.01633590826950296,0.3829916591952843,0.07114686192200625,0.15860707630143808,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:20,0.8430836522689995,0.017593831088466107,0.34648599343651165,0.07821197155018368,0.13858657246903128,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:25,0.8438287434330949,0.016420180631545375,0.34526627178827984,0.08802945647156658,0.1284341468638793,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:30,0.846092728246495,0.015726216686284853,0.35132176719197833,0.10390682933081424,0.1392326071534454,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:35,0.8482324042141566,0.016622476469683362,0.30092675711891703,0.1332455396579281,0.14581965300153646,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:40,0.8492254273504274,0.010901236383454955,0.34525325934505274,0.15725825484191155,0.1222732648027205,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:45,0.851670230847342,0.011172935598938376,0.3456623157507985,0.1788908461556419,0.1042921267284678,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:39:50,0.8542942558855806,0.012056161780113794,0.32024338921330026,0.19187727675213767,0.22001036674076352,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
