,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-11 15:24:20,0.7234299516908214,0.013720508088577478,0.640553819059256,0.016008815872802874,0.4777586157744762,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:24:25,0.7234299516908214,0.013720508088577478,0.6290577525632062,0.017447937992860756,0.4579465015502457,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:24:30,0.7228964476361905,0.015703874192412353,0.6093374971757364,0.02318526080833396,0.45637156152880065,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:24:35,0.721473770157175,0.016985994727276188,0.5629640632813545,0.0176709921275008,0.41089699757465936,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:24:40,0.721473770157175,0.017564186556532937,0.5326870216371605,0.01679656315466117,0.41914854845229454,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:24:45,0.721473770157175,0.017564186556533096,0.5807757992698416,0.016252320898941287,0.42610416584166266,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:24:50,0.7216994834110573,0.0177113710568957,0.6368745939126697,0.016672789480928242,0.4079286148970598,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:24:55,0.7196048797075986,0.013246306087938217,0.622826365184557,0.01887281878402463,0.36622942570309913,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:00,0.7188671597932921,0.012768980850661023,0.6073253285386802,0.0204814020938221,0.35252095284535584,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:05,0.7037199014285414,0.011979968967351314,0.6148001993042989,0.02052894635254836,0.23996528243428963,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:10,0.7003966183070661,0.01194396765234018,0.5793719644097586,0.022184397818692178,0.16033016947153617,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:15,0.6968411944338762,0.011312346948465047,0.5291152413571528,0.026951135149168647,0.14147510706641783,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:20,0.6958041958041958,0.011949633585011124,0.5567984465204993,0.028346903374643653,0.08323666776737668,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:25,0.6958041958041958,0.013714375503781382,0.6072676815518124,0.026525860351323358,0.08485493587371765,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:30,0.694119787126276,0.014116771698488819,0.6390473281050388,0.025883532141671474,0.11005976481106361,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:35,0.6831685440707997,0.012142629714312566,0.6526172531479598,0.03945794105553595,0.10440552073765193,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:40,0.6809102511678624,0.0115169088502009,0.6475766618090756,0.04335310124808336,0.0993946777512472,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:45,0.6786953397023654,0.011456217807154959,0.588811089314236,0.046974833506914816,0.08662598544216568,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:50,0.6762016281922605,0.011255531776021423,0.48626095744141884,0.048974940702542845,0.08754742882623585,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2018-07-11 15:25:55,0.6710895954817178,0.00915464478725433,0.509606126221724,0.04853905707451092,0.08770533882798104,0.6864792044734619,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
