,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,r1_sets_to_win,r2_sets_to_win,enhanced_markov
2018-07-11 16:51:28,0.17882044105755787,0.07501980226738582,0.5882069075775253,0.010823914937774652,0.5098225637052333,3.0,2.0,0.28851588064501665
2018-07-11 16:51:30,0.178023756663242,0.07802496938418768,0.6163456714237657,0.010823914937774652,0.5202756686202231,3.0,2.0,0.28851588064501665
2018-07-11 16:51:32,0.17826504684182687,0.07831562574320723,0.6366107917953283,0.010742001377057893,0.5358363955475598,3.0,2.0,0.28851588064501665
2018-07-11 16:51:34,0.17850633702041177,0.07868805403812017,0.6471040118525663,0.010742001377057893,0.5470281418369929,3.0,2.0,0.28851588064501665
2018-07-11 16:51:36,0.17874762719899667,0.08084217948732259,0.6477959797563314,0.010742001377058073,0.5579032771520933,3.0,2.0,0.28851588064501665
2018-07-11 16:51:38,0.17898891737758155,0.08213960264841597,0.6497093051592006,0.010742001377058255,0.5639084580616536,3.0,2.0,0.28851588064501665
2018-07-11 16:51:40,0.17923020755616645,0.08195003670921579,0.6531142831102004,0.010742001377058073,0.5672443516396947,3.0,2.0,0.28851588064501665
2018-07-11 16:51:42,0.17947149773475135,0.08070582124761688,0.662041023276721,0.010445608072700268,0.5592980629644783,3.0,2.0,0.28851588064501665
2018-07-11 16:51:44,0.17971278791333622,0.07947420217489622,0.665389822107197,0.010172691533631774,0.5599548053295075,3.0,2.0,0.28851588064501665
2018-07-11 16:51:46,0.17995407809192113,0.07845188261251987,0.6598229074156022,0.00987886426777865,0.5604847120850881,3.0,2.0,0.28851588064501665
2018-07-11 16:51:48,0.18019536827050603,0.07740512521141758,0.648532755696966,0.010478069988981093,0.5596851206714915,3.0,2.0,0.28851588064501665
2018-07-11 16:51:50,0.1804366584490909,0.07392838638211278,0.6399226762867319,0.010566377041769128,0.554606065099946,3.0,2.0,0.28851588064501665
2018-07-11 16:51:52,0.18067794862767583,0.07125064779781422,0.6126757850186635,0.010552919172690012,0.5471932592927023,3.0,2.0,0.28851588064501665
2018-07-11 16:51:54,0.1809192388062607,0.069274327375028,0.6163479496867003,0.010437452453071955,0.5364502814719556,3.0,2.0,0.28851588064501665
2018-07-11 16:51:56,0.18116052898484558,0.06655421218320033,0.6402022338738771,0.010084238641683854,0.5261789252000123,3.0,2.0,0.28851588064501665
2018-07-11 16:51:58,0.1814018191634305,0.06310106747177897,0.6573439142096879,0.009764033375537167,0.5129012136264833,3.0,2.0,0.28851588064501665
2018-07-11 16:52:00,0.18267681325820267,0.059165812797111535,0.6732132420034299,0.009612743195757844,0.49976657919542666,3.0,2.0,0.28851588064501665
2018-07-11 16:52:02,0.18808662301772403,0.05767418458987356,0.6732884958756679,0.009500592521790379,0.49161201716665176,3.0,2.0,0.28851588064501665
2018-07-11 16:52:04,0.1919504838177012,0.05561877681840788,0.6601510428371096,0.009503185029459769,0.47728248931732997,3.0,2.0,0.28851588064501665
2018-07-11 16:52:06,0.1923643139220249,0.05327696766005415,0.6324215542340786,0.009269655577675246,0.47637041157140886,3.0,2.0,0.28851588064501665
2018-07-11 16:52:08,0.1926056041006098,0.05289100513159959,0.6286512504932364,0.008854153250613393,0.4837164113847412,3.0,2.0,0.28851588064501665
2018-07-11 16:52:10,0.1928468942791947,0.05399532008120131,0.6048238460710993,0.008854153250613393,0.49225295119490914,3.0,2.0,0.28851588064501665
2018-07-11 16:52:12,0.1930881844577796,0.05569783857929348,0.5796192894247159,0.008974849367747418,0.49903748692469924,3.0,2.0,0.28851588064501665
2018-07-11 16:52:14,0.1933294746363645,0.05894775522168242,0.5637822717704406,0.009020516723558044,0.496236530867305,3.0,2.0,0.28851588064501665
2018-07-11 16:52:16,0.1935707648149494,0.062011090617762846,0.5658509501221124,0.008788467053304954,0.48619251354062976,3.0,2.0,0.28851588064501665
2018-07-11 16:52:18,0.19381205499353427,0.06326724630466282,0.5827255758911786,0.009091440753879729,0.48976197907762864,3.0,2.0,0.28851588064501665
2018-07-11 16:52:20,0.19405334517211917,0.06087198947301031,0.6193199578529757,0.00947757111972701,0.499257096438029,3.0,2.0,0.28851588064501665
2018-07-11 16:52:22,0.19429463535070407,0.0577580945106857,0.6376923060025078,0.009739253714393947,0.49495838772930567,3.0,2.0,0.28851588064501665
2018-07-11 16:52:24,0.19453592552928894,0.05879678820373961,0.6470151218179635,0.010004515519618598,0.4784986490143023,3.0,2.0,0.28851588064501665
2018-07-11 16:52:26,0.19477721570787387,0.05920796348338433,0.6394861035705183,0.0102396071823376,0.47308877372752395,3.0,2.0,0.28851588064501665
2018-07-11 16:52:28,0.1935740703035556,0.053783128193586965,0.6119672522785626,0.010231267893408705,0.4684148990305579,3.0,2.0,0.28851588064501665
2018-07-11 16:52:30,0.19192161839541433,0.05097008207447594,0.5992660840360542,0.01022294217670914,0.4652987730926677,3.0,2.0,0.28851588064501665
2018-07-11 16:52:32,0.18938404754941573,0.051892724892321614,0.6050956131480464,0.009720156253420346,0.45071044461775084,3.0,2.0,0.28851588064501665
2018-07-11 16:52:34,0.18674813015476638,0.05444477103404633,0.6166216346479849,0.009105826342391396,0.4468119988139456,3.0,2.0,0.28851588064501665
2018-07-11 16:52:36,0.18411221276011697,0.05571183159455954,0.6370806877861535,0.008694372087228536,0.43368950790922073,3.0,2.0,0.28851588064501665
2018-07-11 16:52:38,0.1814762953654676,0.05672504813798993,0.5920554249667463,0.008485544419302066,0.42224409572115124,3.0,2.0,0.28851588064501665
2018-07-11 16:52:40,0.1795986697908875,0.05880973724407253,0.5634224225470357,0.008479216985969141,0.4033819599769761,3.0,2.0,0.28851588064501665
2018-07-11 16:52:42,0.17804602642490852,0.06101858984806267,0.5543741858480986,0.008405568131148638,0.4206153563559504,3.0,2.0,0.28851588064501665
2018-07-11 16:52:44,0.17649338305892953,0.0636675388064327,0.5587642861144718,0.008534462171534732,0.43496101521337815,3.0,2.0,0.28851588064501665
2018-07-11 16:52:46,0.17587868980657856,0.06685272251662293,0.5803005577861889,0.009136104208849073,0.4438818081354495,3.0,2.0,0.28851588064501665
2018-07-11 16:52:48,0.17576904661541182,0.07001566815157066,0.6000910760921552,0.009489838387623016,0.4510875644825291,3.0,2.0,0.28851588064501665
2018-07-11 16:52:50,0.17565940342424513,0.0726631594774746,0.604040786263257,0.010148549340681394,0.4515681292540178,3.0,2.0,0.28851588064501665
2018-07-11 16:52:52,0.1759197258547345,0.07470026087698702,0.6046332528660355,0.01111308435167622,0.45859662629725934,3.0,2.0,0.28851588064501665
2018-07-11 16:52:54,0.1763792605430387,0.07771983958591573,0.6060225986653477,0.011968984390991616,0.4672066053040948,3.0,2.0,0.28851588064501665
2018-07-11 16:52:56,0.17683879523134288,0.08208597037338262,0.6113792012188657,0.012623930521216506,0.4729924431422196,3.0,2.0,0.28851588064501665
2018-07-11 16:52:58,0.17729832991964706,0.08649211629200405,0.6203896526351252,0.01307736588858609,0.47744827083419134,3.0,2.0,0.28851588064501665
2018-07-11 16:53:00,0.17999800797712687,0.0902925996256207,0.6355480309995838,0.01321122711193126,0.4820531528443632,3.0,2.0,0.28851588064501665
2018-07-11 16:53:02,0.18605790108837011,0.0941226202261254,0.6541709834807791,0.013016893665092226,0.49228874747724727,3.0,2.0,0.28851588064501665
2018-07-11 16:53:04,0.1921177941996134,0.09821361091529722,0.6752489695394992,0.012784790810427724,0.49845267001122384,3.0,2.0,0.28851588064501665
2018-07-11 16:53:06,0.19257732888791756,0.09845154250329485,0.6970692602892778,0.012464454464768364,0.4994486548527241,3.0,2.0,0.28851588064501665
2018-07-11 16:53:08,0.19303686357622174,0.09930841510785389,0.7049123715612059,0.012464454464768364,0.4878759333622077,3.0,2.0,0.28851588064501665
2018-07-11 16:53:10,0.19349639826452592,0.09931379767263637,0.7115889757007591,0.012190108823388284,0.49186995073844075,3.0,2.0,0.28851588064501665
2018-07-11 16:53:12,0.19395593295283012,0.09913616354245042,0.5567616493349163,0.01289292593867801,0.4932293011616454,3.0,2.0,0.28851588064501665
2018-07-11 16:53:14,0.1944154676411343,0.09798069652899173,0.4772876877770889,0.012847171485219334,0.4872667775589892,3.0,2.0,0.28851588064501665
2018-07-11 16:53:16,0.1948750023294385,0.09525467866484384,0.4405412122652979,0.012847171485219334,0.5000379502739382,3.0,2.0,0.28851588064501665
2018-07-11 16:53:18,0.19533453701774267,0.09272603269742613,0.4237447588490799,0.012027226172576282,0.5007670188226168,3.0,2.0,0.28851588064501665
2018-07-11 16:53:20,0.19579407170604685,0.09167001349285878,0.4217939540697462,0.011524337969018118,0.4935935721433344,3.0,2.0,0.28851588064501665
2018-07-11 16:53:22,0.19625360639435105,0.09183007112893439,0.4206066759099608,0.011204449068611108,0.4853044458429833,3.0,2.0,0.28851588064501665
2018-07-11 16:53:24,0.19671314108265522,0.09135667647650547,0.41960224766313187,0.011196385957346582,0.479172837774744,3.0,2.0,0.28851588064501665
2018-07-11 16:53:26,0.19717267577095943,0.09318014535651511,0.4147823157491637,0.011666384557915306,0.489012591430267,3.0,2.0,0.28851588064501665
2018-07-11 16:53:28,0.20141427069293677,0.09334543144517311,0.4058012809203277,0.013193931530600405,0.48211848583386663,3.0,2.0,0.28851588064501665
2018-07-11 16:53:30,0.19969184755412184,0.09229620636945947,0.38867494444323997,0.014786794459236748,0.471404555132893,3.0,2.0,0.28851588064501665
2018-07-11 16:53:32,0.20238177260645693,0.08951230080687399,0.36460339939330266,0.015494809810109887,0.4662851490417616,3.0,2.0,0.28851588064501665
2018-07-11 16:53:34,0.20435302309219122,0.0854697495126931,0.3473829304505102,0.016093022498710925,0.4547056696527014,3.0,2.0,0.28851588064501665
2018-07-11 16:53:36,0.2058707588386965,0.08081806979916109,0.32524761327174384,0.016760176533972267,0.44903553992434625,3.0,2.0,0.28851588064501665
2018-07-11 16:53:38,0.20633029352700066,0.0777088992133587,0.30666064710547064,0.016947747683162147,0.4536545271484129,3.0,2.0,0.28851588064501665
2018-07-11 16:53:40,0.20678982821530484,0.07420437263073504,0.28768184315692336,0.016931111897916892,0.46076401307079373,3.0,2.0,0.28851588064501665
2018-07-11 16:53:42,0.207249362903609,0.07129398642878615,0.2741232655034539,0.01697985267763379,0.445607876407077,3.0,2.0,0.28851588064501665
2018-07-11 16:53:44,0.20734126984126988,0.06918083692384151,0.25862203351805163,0.017826266181695218,0.44033596600259983,3.0,2.0,0.28851588064501665
2018-07-11 16:53:46,0.20734126984126988,0.06645481244545733,0.2364529061535837,0.017199803655811793,0.44337013776024475,3.0,2.0,0.28851588064501665
2018-07-11 16:53:48,0.20734126984126988,0.06389537856518725,0.21286738288246795,0.01691252574036289,0.4516865078161532,3.0,2.0,0.28851588064501665
2018-07-11 16:53:50,0.20734126984126988,0.06236569065339461,0.20159761043703553,0.016532793563026584,0.47190372945894626,3.0,2.0,0.28851588064501665
2018-07-11 16:53:52,0.20734126984126988,0.061521165066713804,0.18660634617092492,0.016115347968131452,0.4853262834008964,3.0,2.0,0.28851588064501665
2018-07-11 16:53:54,0.20734126984126988,0.06030580381979324,0.17466446009747852,0.016035962084469637,0.4993242778750157,3.0,2.0,0.28851588064501665
2018-07-11 16:53:56,0.20734126984126988,0.05842765578595632,0.1646031714614483,0.016390362903989188,0.5130001342225411,3.0,2.0,0.28851588064501665
2018-07-11 16:53:58,0.20734126984126988,0.057094224614792695,0.15578138773532865,0.017176933971443403,0.5263188362879335,3.0,2.0,0.28851588064501665
2018-07-11 16:54:00,0.20734126984126988,0.05628424429787213,0.1477261585468138,0.018084582966670155,0.5217028738183354,3.0,2.0,0.28851588064501665
2018-07-11 16:54:02,0.2075881520713923,0.05651981406108781,0.1395903023967104,0.018936885951345312,0.5149645123254666,3.0,2.0,0.28851588064501665
2018-07-11 16:54:04,0.20794084097156726,0.056939927298612074,0.12942781135485107,0.019643288245157497,0.521106295081594,3.0,2.0,0.28851588064501665
2018-07-11 16:54:06,0.20829352987174218,0.06053561982515721,0.1175621164389876,0.020199950783309207,0.5254894971529293,3.0,2.0,0.28851588064501665
2018-07-11 16:54:08,0.20864621877191714,0.06192760448481385,0.10831825684032734,0.020280602008769164,0.5326591829891997,3.0,2.0,0.28851588064501665
2018-07-11 16:54:10,0.20899890767209206,0.06099313234090677,0.10584464968190972,0.02067531534908602,0.5198517223124992,3.0,2.0,0.28851588064501665
2018-07-11 16:54:12,0.20935159657226698,0.059011163242427285,0.11791453201085138,0.020065984753278893,0.5079082798615067,3.0,2.0,0.28851588064501665
2018-07-11 16:54:14,0.2097042854724419,0.06839691484721917,0.13287207786410843,0.02111338766772862,0.5056832018285659,3.0,2.0,0.28851588064501665
2018-07-11 16:54:16,0.21005697437261686,0.07741149465809592,0.1439684873991694,0.021662791933542452,0.5020402735982485,3.0,2.0,0.28851588064501665
2018-07-11 16:54:18,0.21040966327279179,0.08536586932199222,0.15347953783016477,0.022120270566248428,0.49708807874505706,3.0,2.0,0.28851588064501665
2018-07-11 16:54:20,0.21076235217296674,0.09356619477763341,0.16417438995968223,0.02307888403723149,0.4960469194640138,3.0,2.0,0.28851588064501665
2018-07-11 16:54:22,0.21283737352464077,0.10109594557092005,0.16541814149768463,0.024539268206151082,0.4939223822514968,3.0,2.0,0.28851588064501665
2018-07-11 16:54:24,0.2176681267987134,0.10751393754877718,0.16613862603735371,0.024071650746148743,0.4926767743699513,3.0,2.0,0.28851588064501665
2018-07-11 16:54:26,0.21802081569888832,0.1110142765862565,0.16702965839899614,0.023580557481561633,0.48682394144306534,3.0,2.0,0.28851588064501665
2018-07-11 16:54:28,0.21837350459906324,0.11471798111470927,0.17093931546471242,0.022437787845984727,0.4883830944502328,3.0,2.0,0.28851588064501665
2018-07-11 16:54:30,0.2187261934992382,0.11861774979475966,0.1779764004684538,0.021404895033391203,0.49030848036771973,3.0,2.0,0.28851588064501665
2018-07-11 16:54:32,0.21907888239941314,0.12240553909177607,0.18806288006984115,0.021447004124367088,0.49065334453665527,3.0,2.0,0.28851588064501665
2018-07-11 16:54:34,0.21943157129958807,0.1261192828882895,0.19338407015889184,0.021963969258418852,0.4840826629052271,3.0,2.0,0.28851588064501665
2018-07-11 16:54:36,0.22975236227312823,0.12942726155915532,0.2013771927270412,0.02282235733560053,0.48157065754732753,3.0,2.0,0.28851588064501665
2018-07-11 16:54:38,0.22843594177393062,0.131613386270048,0.21079533743824735,0.02348923081396932,0.48058999871172564,3.0,2.0,0.28851588064501665
2018-07-11 16:54:40,0.23086988275535764,0.1333453104579244,0.21984089627052533,0.023718375888727036,0.48208135661407364,3.0,2.0,0.28851588064501665
2018-07-11 16:54:42,0.23082061991770297,0.13396464757690338,0.21374476396159311,0.02434303209192227,0.4910162199699226,3.0,2.0,0.28851588064501665
2018-07-11 16:54:44,0.23499015706270926,0.1334687440673678,0.2079160248397016,0.023856093542219608,0.4894681881941411,3.0,2.0,0.28851588064501665
2018-07-11 16:54:46,0.23510126355597,0.13384831819060306,0.20714060709980295,0.024093392212000426,0.48569477545493817,3.0,2.0,0.28851588064501665
2018-07-11 16:54:48,0.22791000898542801,0.1342230154412164,0.20941278895846416,0.023838246064159647,0.4769122328165323,3.0,2.0,0.28851588064501665
2018-07-11 16:54:50,0.2250179111762493,0.13384809381828686,0.20743830576651398,0.024013555944849642,0.4577202488057253,3.0,2.0,0.28851588064501665
2018-07-11 16:54:52,0.2221258133670706,0.13328345185531884,0.21176426891273883,0.023535778633477146,0.4320186161481874,3.0,2.0,0.28851588064501665
2018-07-11 16:54:54,0.21988267289976263,0.13587136372026887,0.2129357010584655,0.023028930627428133,0.4017711083066364,3.0,2.0,0.28851588064501665
2018-07-11 16:54:56,0.2191071807880401,0.14371986495283148,0.22174026802784416,0.022744250485324462,0.3736705344152572,3.0,2.0,0.28851588064501665
2018-07-11 16:54:58,0.21766723054851733,0.15353315815573812,0.2267322128940446,0.021916977840976584,0.3485991775196113,3.0,2.0,0.28851588064501665
2018-07-11 16:55:00,0.2160278371542825,0.16082252162884123,0.2279353614264945,0.021220471902935818,0.35287658856696147,3.0,2.0,0.28851588064501665
2018-07-11 16:55:02,0.21438844376004768,0.16363326915783777,0.22674350389423578,0.020827135061362044,0.38066028167971044,3.0,2.0,0.28851588064501665
2018-07-11 16:55:04,0.21274905036581288,0.16354201609280725,0.22698450092258488,0.02073661356443929,0.3762537029544587,3.0,2.0,0.28851588064501665
2018-07-11 16:55:06,0.21110965697157807,0.16072152195928016,0.2297813168548641,0.02071179774093931,0.37312176821761694,3.0,2.0,0.28851588064501665
2018-07-11 16:55:08,0.2101350740930501,0.15844739318564569,0.2317587734331624,0.02190744499689434,0.36602917220792996,3.0,2.0,0.28851588064501665
2018-07-11 16:55:10,0.20852967091157065,0.1608722101379067,0.23147181171974893,0.022487424087574485,0.4151166053308224,3.0,2.0,0.28851588064501665
2018-07-11 16:55:12,0.20597803727566405,0.16744664325417488,0.22959759542979402,0.0229502256490553,0.4546875699951833,3.0,2.0,0.28851588064501665
2018-07-11 16:55:14,0.20342640363975742,0.16282411836247807,0.21524349622426134,0.022430971177582554,0.4835604695507244,3.0,2.0,0.28851588064501665
2018-07-11 16:55:16,0.2008747700038508,0.15924381836448692,0.19785472542120267,0.022144365738263415,0.5091158145546052,3.0,2.0,0.28851588064501665
2018-07-11 16:55:18,0.19832313636794419,0.15667360401578725,0.18074307405423207,0.022228583849615895,0.501017610547406,3.0,2.0,0.28851588064501665
2018-07-11 16:55:20,0.19577150273203758,0.15508292293258755,0.16498478463341382,0.021561446959334474,0.48801040939393675,3.0,2.0,0.28851588064501665
2018-07-11 16:55:22,0.19321986909613093,0.15771753802717978,0.16448474697124096,0.020400349888356123,0.48146746560667825,3.0,2.0,0.28851588064501665
2018-07-11 16:55:24,0.19066823546022432,0.1589312488345727,0.16304002429880612,0.020770723619916366,0.4642368271064976,3.0,2.0,0.28851588064501665
2018-07-11 16:55:26,0.1883531594379245,0.152945266875842,0.15991467216762342,0.020546128588309263,0.4539344660561723,3.0,2.0,0.28851588064501665
2018-07-11 16:55:28,0.1873785765593965,0.14794758033722666,0.15302637018554457,0.02020937567461662,0.4685499809647745,3.0,2.0,0.28851588064501665
2018-07-11 16:55:30,0.18640399368086852,0.1445117918933566,0.14734894415555266,0.019858956274950587,0.48049876868259483,3.0,2.0,0.28851588064501665
2018-07-11 16:55:32,0.18542941080234054,0.1409215153361671,0.14361647914246659,0.019624502454067567,0.49759862116627324,3.0,2.0,0.28851588064501665
2018-07-11 16:55:34,0.18450355706773894,0.13769418740796324,0.13730109126888618,0.019128306391968792,0.5109927426864448,3.0,2.0,0.28851588064501665
2018-07-11 16:55:36,0.18450355706773894,0.1356557235198765,0.12829543034147375,0.018553140074172973,0.5263715746449441,3.0,2.0,0.28851588064501665
2018-07-11 16:55:38,0.18450355706773894,0.13597275316700433,0.11866470972139889,0.019333837473287645,0.5443083620308788,3.0,2.0,0.28851588064501665
2018-07-11 16:55:40,0.18450355706773894,0.1402348954496267,0.10885105872266469,0.02156757199772962,0.5515581901919915,3.0,2.0,0.28851588064501665
2018-07-11 16:55:42,0.1840790905064429,0.14290892038502778,0.11998950677304454,0.022383276795344298,0.5553349002580898,3.0,2.0,0.28851588064501665
2018-07-11 16:55:44,0.18351313509138145,0.14350411072694444,0.13386807502211087,0.022280003701938975,0.5591987355884032,3.0,2.0,0.28851588064501665
2018-07-11 16:55:46,0.18294717967632007,0.1443635928564694,0.1498237991152855,0.022057757752683135,0.5635968455200034,3.0,2.0,0.28851588064501665
2018-07-11 16:55:48,0.18403378904179804,0.14506197913202515,0.1688768382735888,0.02199673093843675,0.5670238521354083,3.0,2.0,0.28851588064501665
2018-07-11 16:55:50,0.1910531194304343,0.1449268825500503,0.19265960898824225,0.021432773950351033,0.5634722004395339,3.0,2.0,0.28851588064501665
2018-07-11 16:55:52,0.19705614267057162,0.1450399717130245,0.22624432379477255,0.021521789764030186,0.5598590821800026,3.0,2.0,0.28851588064501665
2018-07-11 16:55:54,0.1936940267644481,0.14102113147732748,0.277183706041122,0.021371952742405463,0.557562722519525,3.0,2.0,0.28851588064501665
2018-07-11 16:55:56,0.1931280713493867,0.13388371750229744,0.29692184082444795,0.02085809346290947,0.5505641065425873,3.0,2.0,0.28851588064501665
2018-07-11 16:55:58,0.1925621159343253,0.12355487656593366,0.31168636070324324,0.020946112262954737,0.541732283502342,3.0,2.0,0.28851588064501665
2018-07-11 16:56:00,0.19199616051926388,0.11607497019906077,0.310195907735107,0.021296753432491777,0.5459437880503138,3.0,2.0,0.28851588064501665
2018-07-11 16:56:02,0.19143020510420244,0.1103984341911725,0.3173870637505119,0.02099465532252447,0.530033340089852,3.0,2.0,0.28851588064501665
2018-07-11 16:56:04,0.19086424968914106,0.1066561638803673,0.33768521812870156,0.020584809437785727,0.5141888374656789,3.0,2.0,0.28851588064501665
2018-07-11 16:56:06,0.19029829427407963,0.10542054617824875,0.3448414026532642,0.020465695457257058,0.500523496972304,3.0,2.0,0.28851588064501665
2018-07-11 16:56:08,0.18973233885901825,0.10467459049745703,0.34809214107774045,0.019137375688843147,0.4847945900671861,3.0,2.0,0.28851588064501665
2018-07-11 16:56:10,0.1891663834439568,0.10181810165661852,0.34940655589775044,0.020471265692093742,0.47088608287983974,3.0,2.0,0.28851588064501665
2018-07-11 16:56:12,0.1878362000138248,0.09632312542128996,0.3469806586568506,0.019782878129939768,0.47836919586743604,3.0,2.0,0.28851588064501665
2018-07-11 16:56:14,0.18535967456108696,0.0883869319320549,0.34116779704024003,0.019338799795324987,0.48034677787647073,3.0,2.0,0.28851588064501665
2018-07-11 16:56:16,0.18288314910834907,0.08306144721345049,0.3324858144200536,0.019453877448010057,0.481338310225332,3.0,2.0,0.28851588064501665
2018-07-11 16:56:18,0.18050215215749504,0.08051251843500166,0.32100667401109345,0.01892916583771564,0.4872346170262265,3.0,2.0,0.28851588064501665
2018-07-11 16:56:20,0.17993619674243364,0.08067522518503979,0.30706058569372824,0.018768608140780824,0.49598608892770835,3.0,2.0,0.28851588064501665
2018-07-11 16:56:22,0.17937024132737223,0.08044070825690476,0.2934377938128738,0.018705190062230058,0.5048301397030801,3.0,2.0,0.28851588064501665
2018-07-11 16:56:24,0.1788042859123108,0.08352197695057505,0.2842918788969909,0.019115884478681087,0.5161223348997035,3.0,2.0,0.28851588064501665
2018-07-11 16:56:26,0.1782383304972494,0.09347326203656631,0.28120266262972415,0.019312285562080405,0.5278194239429854,3.0,2.0,0.28851588064501665
2018-07-11 16:56:28,0.176988941511931,0.1026979738965162,0.28244313940118654,0.019301913868806725,0.5271392507604272,3.0,2.0,0.28851588064501665
2018-07-11 16:56:30,0.17368925181584172,0.11063161287931751,0.2783118306488273,0.01913966000511498,0.5284476365931935,3.0,2.0,0.28851588064501665
2018-07-11 16:56:32,0.17038956211975242,0.1187572890040456,0.26194836037198305,0.018623789595517998,0.5319090043044229,3.0,2.0,0.28851588064501665
2018-07-11 16:56:34,0.16708987242366313,0.12623020718638858,0.24807238885814037,0.021165898253179955,0.5231166826281417,3.0,2.0,0.28851588064501665
2018-07-11 16:56:36,0.16379018272757384,0.13378513081675492,0.23483154654748767,0.021898441500532682,0.5050323199187873,3.0,2.0,0.28851588064501665
2018-07-11 16:56:38,0.16054708857299066,0.13656607669274468,0.22697863123415554,0.02068870714887431,0.4830268870588749,3.0,2.0,0.28851588064501665
2018-07-11 16:56:40,0.1578133542919628,0.13315492276187998,0.22006870831250774,0.018225736860177737,0.46680228951820557,3.0,2.0,0.28851588064501665
2018-07-11 16:56:42,0.15523497241924245,0.13067881461303613,0.23166276543922118,0.01680215563973397,0.4468641183775696,3.0,2.0,0.28851588064501665
2018-07-11 16:56:44,0.15489676642300226,0.13040040553172438,0.24027583124980884,0.017770032380719995,0.4452211535752979,3.0,2.0,0.28851588064501665
2018-07-11 16:56:46,0.15524199399701907,0.12869804754198022,0.23605960073620882,0.019115072984028897,0.43161960021980617,3.0,2.0,0.28851588064501665
2018-07-11 16:56:48,0.15558722157103586,0.1272957809636102,0.23475070918274837,0.019208166404275365,0.4112222577648303,3.0,2.0,0.28851588064501665
2018-07-11 16:56:50,0.15593244914505267,0.12682856494497396,0.2366101667219403,0.019249878532579538,0.4105684594577419,3.0,2.0,0.28851588064501665
2018-07-11 16:56:52,0.15627767671906945,0.1274852483372581,0.23962392862997675,0.01914863537900084,0.42177103545156097,3.0,2.0,0.28851588064501665
2018-07-11 16:56:54,0.15662290429308623,0.12898884537201974,0.2449548272088379,0.021532893847389087,0.43231722301920666,3.0,2.0,0.28851588064501665
2018-07-11 16:56:56,0.1569163477310005,0.1276193646709972,0.24084749681586212,0.023240484951039187,0.44806390417015124,3.0,2.0,0.28851588064501665
2018-07-11 16:56:58,0.15667587796759222,0.1283482551779715,0.24041119666688862,0.023113860980844628,0.4588749760573953,3.0,2.0,0.28851588064501665
2018-07-11 16:57:00,0.1561415007155738,0.1297401976179084,0.25451416398898746,0.024521622949387666,0.45745454201842717,3.0,2.0,0.28851588064501665
2018-07-11 16:57:02,0.15560712346355537,0.13448792957138428,0.2620866272869523,0.026344194269696287,0.4585488371743761,3.0,2.0,0.28851588064501665
2018-07-11 16:57:04,0.15507274621153697,0.14320743521210935,0.25702044139134367,0.027684514957344655,0.4603833865173073,3.0,2.0,0.28851588064501665
2018-07-11 16:57:06,0.15453836895951856,0.1513165702604516,0.25373843409441205,0.028379159382296983,0.4607438270437949,3.0,2.0,0.28851588064501665
2018-07-11 16:57:08,0.15400399170750012,0.1540143993573596,0.24884859367616144,0.028739902382816963,0.46517022867827834,3.0,2.0,0.28851588064501665
2018-07-11 16:57:10,0.15346961445548168,0.15556657253606782,0.24275685912025,0.02635237246065126,0.4721678783986064,3.0,2.0,0.28851588064501665
2018-07-11 16:57:12,0.1538541394828004,0.16393614961037123,0.23967030780407472,0.02612850372290214,0.46378182964906123,3.0,2.0,0.28851588064501665
2018-07-11 16:57:14,0.15561701792912475,0.1642581626645129,0.23638202447856163,0.026040002408465133,0.45878611453300006,3.0,2.0,0.28851588064501665
2018-07-11 16:57:16,0.15542722903185774,0.16223243097281237,0.23528009635798408,0.02591390528641433,0.4507288903662524,3.0,2.0,0.28851588064501665
2018-07-11 16:57:18,0.15489285177983933,0.15858074192571217,0.23984479062039255,0.025924876576298078,0.4491698175199956,3.0,2.0,0.28851588064501665
2018-07-11 16:57:20,0.15435847452782092,0.1540281394117635,0.24478562750800514,0.02583429995441193,0.44706430644422496,3.0,2.0,0.28851588064501665
2018-07-11 16:57:22,0.15382409727580248,0.14872567326905217,0.2511420149103281,0.025932414333588342,0.44380925930629067,3.0,2.0,0.28851588064501665
2018-07-11 16:57:24,0.15328972002378408,0.14388452118039646,0.25986878360180776,0.02551082944477898,0.442535980381569,3.0,2.0,0.28851588064501665
2018-07-11 16:57:26,0.15264775449917428,0.14126534178990618,0.2684854782824295,0.02520245114931047,0.44141568045906693,3.0,2.0,0.28851588064501665
2018-07-11 16:57:28,0.14996161179532813,0.1408468091011314,0.2770408689098538,0.024798505988741802,0.4405309008419455,3.0,2.0,0.28851588064501665
2018-07-11 16:57:30,0.147275469091482,0.14261022172251295,0.28558441429062126,0.024711352255782273,0.43518758490414483,3.0,2.0,0.28851588064501665
2018-07-11 16:57:32,0.14458932638763589,0.14653943263060698,0.29416728546949344,0.02575197135282255,0.4250083254535269,3.0,2.0,0.28851588064501665
2018-07-11 16:57:34,0.14190318368378974,0.14964996576436707,0.2974803691262698,0.023357452867381053,0.43125465947949887,3.0,2.0,0.28851588064501665
2018-07-11 16:57:36,0.1392170409799436,0.15636369355952762,0.29480375538970466,0.02214620258305184,0.4329726628357943,3.0,2.0,0.28851588064501665
2018-07-11 16:57:38,0.13609774928859314,0.1602078395345664,0.2899331029732588,0.02192129061061329,0.4232440791553334,3.0,2.0,0.28851588064501665
