,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup,r1_setscore,r2_setscore
2018-07-07 13:15:46,0.9045112570205507,0.020254561180734824,0.304332490333156,0.4426759616255452,0.33040423270615676,0.0,2.0
2018-07-07 13:15:48,0.9031885403126808,0.02068283710479203,0.3041526052834708,0.4603051441805387,0.3173736267608774,0.0,2.0
2018-07-07 13:15:50,0.900109959017088,0.022138684107655147,0.2843411798516677,0.4767692847156549,0.30629277687209744,0.0,2.0
2018-07-07 13:15:52,0.899884657676545,0.024623878808719513,0.25751559352114856,0.49158794885674584,0.2969906162319302,0.0,2.0
2018-07-07 13:15:54,0.9002914675875824,0.02509040251475672,0.24044323731595524,0.5044877642136757,0.289324878623067,0.0,2.0
2018-07-07 13:15:56,0.9032267225049406,0.027632197175078616,0.24514751505058086,0.5173124815174567,0.2831966105351856,0.0,2.0
2018-07-07 13:15:58,0.8814041666420731,0.02658138154258681,0.24087909324407092,0.5314162897740089,0.2779048651471057,0.0,2.0
2018-07-07 13:16:00,0.8697287167040462,0.02308756423497095,0.20223820456697994,0.5467843024668905,0.2733826295826772,0.0,2.0
2018-07-07 13:16:02,0.8876748532676586,0.02091384965340402,0.16392485070457186,0.5633675651753292,0.2695774584090683,0.0,2.0
2018-07-07 13:16:04,0.8946514647551627,0.02161952404627937,0.1354686476784832,0.581078514811101,0.26644956478353016,0.0,2.0
2018-07-07 13:16:06,0.8965054767421865,0.02244941350557061,0.11973019934879463,0.5997391977668274,0.2639835988425637,0.0,2.0
2018-07-07 13:16:08,0.8984780485153913,0.021825569230200865,0.11820253500119167,0.6172587797244039,0.2612983316656168,0.0,2.0
2018-07-07 13:16:10,0.8993836087839625,0.020793927782759892,0.13587930139779075,0.627386059530216,0.2544132964999606,0.0,2.0
2018-07-07 13:16:12,0.9002891690525339,0.01954915977957655,0.13412675214775016,0.6394261660258611,0.24797833052809848,0.0,2.0
2018-07-07 13:16:14,0.9011947293211051,0.019033061322212143,0.15470185202026626,0.6497452604885138,0.24216245139168796,0.0,2.0
2018-07-07 13:16:16,0.9021002895896764,0.01746360210203654,0.1516573693158962,0.6492524394240474,0.2370642725189206,0.0,2.0
2018-07-07 13:16:18,0.9029813337853254,0.01753471668799546,0.15268550208838874,0.6512082060453397,0.2325102249674029,0.0,2.0
2018-07-07 13:16:20,0.9038051738108224,0.016824115258098227,0.1585241658350506,0.6507771162821301,0.22919614608252578,0.0,2.0
2018-07-07 13:16:22,0.9042897553535851,0.016505008324380264,0.1657731036021855,0.6365802015532813,0.23519748010529135,0.0,2.0
2018-07-07 13:16:24,0.9039827337699677,0.016509871797579633,0.1977562259065365,0.6178104532081461,0.24482149466279599,0.0,2.0
2018-07-07 13:16:26,0.9036757121863505,0.01826437994078652,0.252029323937245,0.5974319826577302,0.25619763908283877,0.0,2.0
2018-07-07 13:16:28,0.9033686906027332,0.021175310100515963,0.30694878659381303,0.5801504355898147,0.2281793526997128,0.0,2.0
2018-07-07 13:16:30,0.904680624126443,0.02162029268025853,0.3795599942610528,0.5576282087054463,0.20224427550466204,0.0,2.0
2018-07-07 13:16:32,0.9063550110061738,0.021429009610559605,0.4765180331944702,0.5301354938229335,0.18016698499994988,0.0,2.0
2018-07-07 13:16:34,0.8983494707950184,0.021287332458701073,0.3581360837678322,0.4995998200902689,0.16357034729538142,0.0,2.0
2018-07-07 13:16:36,0.8902462823616859,0.021583440188683245,0.28300521506841714,0.47266841938090687,0.15553640378407518,0.0,2.0
2018-07-07 13:16:38,0.8871712516113783,0.022734535796543137,0.2633901787723414,0.44809407877338375,0.1572918011482514,0.0,2.0
2018-07-07 13:16:40,0.8840962208610708,0.02225202204327349,0.2690203360946185,0.4252464162340595,0.16972442596185494,0.0,2.0
2018-07-07 13:16:42,0.8810211901107633,0.02347145106558083,0.26740732422426544,0.4035777494851928,0.1829524562909979,0.0,2.0
2018-07-07 13:16:44,0.8779461593604558,0.024475253211538848,0.26724970628694883,0.3828752261992416,0.1946546297543471,0.0,2.0
2018-07-07 13:16:46,0.8748711286101483,0.025968365909845297,0.26986085680178595,0.3641483871031587,0.20779734018090362,0.0,2.0
2018-07-07 13:16:48,0.8717960978598408,0.027086277184492098,0.2462814825943922,0.3467463873712811,0.23046566484210987,0.0,2.0
2018-07-07 13:16:50,0.8687210671095333,0.028320744232580904,0.21077042706359972,0.3301073729297644,0.2615289336731699,0.0,2.0
2018-07-07 13:16:52,0.8461428792856746,0.028490712607895225,0.2002991441484286,0.31279456181120213,0.29707650458308293,0.0,2.0
2018-07-07 13:16:54,0.8333162699985914,0.029944437515970417,0.21277077802523747,0.29958877160719605,0.32166030091998904,0.0,2.0
2018-07-07 13:16:56,0.8302412392482839,0.029416080804020674,0.2047826792294763,0.28904237296698165,0.3415767697399014,0.0,2.0
2018-07-07 13:16:58,0.8291248213877109,0.03202666577077446,0.18823103876856695,0.28017854821671473,0.3318233252030527,0.0,2.0
2018-07-07 13:17:00,0.8207041028255716,0.03496818995448014,0.20025909486855653,0.2748124308007348,0.3140643628380184,0.0,2.0
2018-07-07 13:17:02,0.8214071333948383,0.03582520987716532,0.2056790978301003,0.27381550627331835,0.2877489786441493,0.0,2.0
2018-07-07 13:17:04,0.8223090092967142,0.03430373211698612,0.21421968940024397,0.2781411515923415,0.25938495612488827,0.0,2.0
2018-07-07 13:17:06,0.8265979601206874,0.03303448697487655,0.2177595123314586,0.2886445286100826,0.23540286577486028,0.0,2.0
2018-07-07 13:17:08,0.8264161141749476,0.03621980512889412,0.20884547799497657,0.3062431138278371,0.21350818885558964,0.0,2.0
2018-07-07 13:17:10,0.8229831026863608,0.03661011908247555,0.20383732351879155,0.33232473860110145,0.19642388946617076,0.0,2.0
2018-07-07 13:17:12,0.8225845123710978,0.036510357657529316,0.19712250026669348,0.3570681670203791,0.18128842590813632,0.0,2.0
2018-07-07 13:17:14,0.8257385397455267,0.03604076673701756,0.17985107326244432,0.38126506496128937,0.16880405808480592,0.0,2.0
2018-07-07 13:17:16,0.8283080289000624,0.03708529305411285,0.17320578708017376,0.4048137431212737,0.16726673255346652,0.0,2.0
2018-07-07 13:17:18,0.830877518054598,0.0383920235489986,0.17034916964999286,0.4272654863498067,0.15791180298041657,0.0,2.0
2018-07-07 13:17:20,0.8317785203750117,0.04017040203815609,0.16202296133725416,0.4479760548173702,0.1499191402515454,0.0,2.0
2018-07-07 13:17:22,0.8313143971038708,0.04182697237474214,0.1543871934779123,0.4667867989615005,0.14309908775368732,0.0,2.0
2018-07-07 13:17:24,0.83085027383273,0.04346292808174053,0.1474867951924549,0.48352518585563264,0.13729181939323676,0.0,2.0
2018-07-07 13:17:26,0.8303861505615893,0.043159943949142514,0.14175729372442078,0.498003400735742,0.13236199857193098,0.0,2.0
2018-07-07 13:17:28,0.8299220272904484,0.042299765693570926,0.13567658779305028,0.5100167828443921,0.1281945130626795,0.0,2.0
2018-07-07 13:17:30,0.8294579040193075,0.04263818174820269,0.12783108290524345,0.5193420726256458,0.12469104525485104,0.0,2.0
2018-07-07 13:17:32,0.8289937807481667,0.040989215690763324,0.12579584823624473,0.5257354436198856,0.12176729618118236,0.0,2.0
2018-07-07 13:17:34,0.8079707930454199,0.03709386874441198,0.13171035869689143,0.5289302880467799,0.11935072501667879,0.0,2.0
2018-07-07 13:17:36,0.7784622992792671,0.03415060060907225,0.13800967026751948,0.5296503887499765,0.11601379582694105,0.0,2.0
2018-07-07 13:17:38,0.7645807987520478,0.03601504787939302,0.1395121632245262,0.5324429237361398,0.10982416868765389,0.0,2.0
2018-07-07 13:17:40,0.7520369224262459,0.03663076360639216,0.1344829351397368,0.5322325684925703,0.10441912822683315,0.0,2.0
2018-07-07 13:17:42,0.7474049231039355,0.03543096800848564,0.13630989229843302,0.5332251135570387,0.1013590054161909,0.0,2.0
2018-07-07 13:17:44,0.742772923781625,0.03428401057078643,0.13676031032071687,0.5359344236523771,0.10035371881956145,0.0,2.0
2018-07-07 13:17:46,0.7351444263208968,0.03524395087073597,0.13423979079326548,0.5395335170838673,0.10117415672651599,0.0,2.0
2018-07-07 13:17:48,0.7421487495198693,0.03240219715309708,0.14135207699417116,0.5447021204512108,0.09892275313868691,0.0,2.0
2018-07-07 13:17:50,0.7383731788981935,0.02915956234744457,0.1571269873340697,0.5488146356874471,0.09329999398636625,0.0,2.0
2018-07-07 13:17:52,0.7383132743163675,0.027585633845616086,0.15783275918644216,0.5540089683745049,0.08785260886019042,0.0,2.0
2018-07-07 13:17:54,0.7341258631844572,0.026039079779889288,0.1610126209536167,0.5560728447623108,0.08487146654964693,0.0,2.0
2018-07-07 13:17:56,0.7299384520525468,0.02412112330958709,0.17462633574311998,0.5560328708912781,0.08041817774723349,0.0,2.0
2018-07-07 13:17:58,0.7260104321812262,0.022116572562573548,0.19054194764416474,0.5555550034374263,0.07852038122713267,0.0,2.0
2018-07-07 13:18:00,0.7244169336552123,0.02285569993501663,0.1842061953256936,0.5512128186347769,0.11215184102238691,0.0,2.0
2018-07-07 13:18:02,0.7228234351291984,0.025466923276552554,0.1902463563286114,0.5412563606286218,0.12947261551037714,0.0,2.0
2018-07-07 13:18:04,0.7200418976751566,0.02640964359293692,0.17500715505400535,0.5201006716833545,0.127551486551381,0.0,2.0
2018-07-07 13:18:06,0.7150773682660052,0.027081959094534924,0.1679993450620625,0.48689818744608276,0.12670040693759194,0.0,2.0
2018-07-07 13:18:08,0.7075196412195865,0.025669151850870445,0.18537083347915367,0.44449690577054185,0.12698777822744597,0.0,2.0
2018-07-07 13:18:10,0.6989504797251909,0.026380699757614,0.2004130870606294,0.4025472615331142,0.12908294766145006,0.0,2.0
2018-07-07 13:18:12,0.6903813182307951,0.024448987156181563,0.20577575062427458,0.3590647241679771,0.13674817658204552,0.0,2.0
2018-07-07 13:18:14,0.685342286797623,0.022818692078937025,0.2028685214408248,0.3196318265525845,0.14307417280651635,0.0,2.0
2018-07-07 13:18:16,0.6831915435963613,0.021982399753703315,0.20297110350705233,0.28615150060902506,0.15012188520537958,0.0,2.0
2018-07-07 13:18:18,0.6810408003950994,0.01987753034782207,0.20892059377013508,0.2539420274746905,0.19515569983984132,0.0,2.0
2018-07-07 13:18:20,0.6788900571938377,0.018684931515608516,0.21787309522546044,0.22671588520065386,0.23208314644393746,0.0,2.0
2018-07-07 13:18:22,0.6767393139925759,0.017059722985403827,0.2282578717526178,0.20414482857256147,0.2619501000486917,0.0,2.0
2018-07-07 13:18:24,0.6824505947093364,0.01521820859651704,0.3323185196046476,0.18318423434501596,0.26551268487308666,0.0,2.0
2018-07-07 13:18:26,0.6856001995225822,0.013648277123637649,0.35841947745398484,0.16488041772538997,0.28410846482419333,0.0,2.0
2018-07-07 13:18:28,0.6847714862656562,0.011845774804622638,0.39106970701209076,0.148919396578836,0.303132114358463,0.0,2.0
2018-07-07 13:18:30,0.6839427730087303,0.010925484069780752,0.42538420892315953,0.1353294486715672,0.32160634624814527,0.0,2.0
2018-07-07 13:18:32,0.6842079612509466,0.01240444706437753,0.4559902878431138,0.12431105727677788,0.32607082585535613,0.0,2.0
2018-07-07 13:18:34,0.685782516439106,0.01903640830645395,0.47315798502359846,0.11640063089107626,0.32385274958243404,0.0,2.0
2018-07-07 13:18:36,0.6837355946944987,0.0202480719130502,0.46185137336043736,0.11012024353119204,0.3207495675185326,0.0,2.0
2018-07-07 13:18:38,0.6837355946944987,0.02312485281611026,0.4613099361986295,0.1007508532535004,0.31919426728074435,0.0,2.0
2018-07-07 13:18:40,0.6853635963225004,0.022588293141696154,0.4678375449283199,0.09840071039820139,0.31372977163312626,0.0,2.0
2018-07-07 13:18:42,0.6895580333200766,0.022107614343375787,0.4646379205320241,0.09706963785409704,0.30708744248483777,0.0,2.0
2018-07-07 13:18:44,0.6952863624767098,0.02224493112026531,0.4546468855184115,0.09703373725950688,0.3033333577216313,0.0,2.0
2018-07-07 13:18:46,0.7088153416875143,0.021271735185795823,0.452944153549229,0.09345710159059166,0.30509014803677936,0.0,2.0
2018-07-07 13:18:48,0.7119434541594238,0.022204948316354084,0.43854788826665747,0.08922013070255927,0.3093419204337919,0.0,2.0
2018-07-07 13:18:50,0.7151745235541568,0.02317452616077092,0.4214790625955351,0.08779676924912966,0.3136266854652012,0.0,2.0
2018-07-07 13:18:52,0.7202975117219366,0.022521052108967425,0.4218483593807649,0.08923510107253733,0.30575176618133515,0.0,2.0
2018-07-07 13:18:54,0.7248421350443193,0.02218000072672813,0.4138710688713442,0.08901684728388845,0.30098772103240934,0.0,2.0
2018-07-07 13:18:56,0.7293867583667019,0.022231495441615127,0.41565151204080075,0.08869281351996239,0.29864282918092294,0.0,2.0
2018-07-07 13:18:58,0.7334263719712637,0.022758504130047683,0.4072551229415632,0.09160367922460358,0.29758226600380555,0.0,2.0
2018-07-07 13:19:00,0.7354584792665289,0.022733475112632132,0.4240919647468632,0.11849203103571272,0.2840118865752025,0.0,2.0
2018-07-07 13:19:02,0.7360681114551084,0.021910209001039245,0.44279470473227434,0.13439899357252655,0.2796440003457295,0.0,2.0
2018-07-07 13:19:04,0.7356497364237302,0.023401741176132498,0.4597913782628648,0.15089977726069867,0.28193120668572597,0.0,2.0
2018-07-07 13:19:06,0.7332425682497419,0.025664026574785167,0.46900773370881516,0.168686794341439,0.2819527448053609,0.0,2.0
2018-07-07 13:19:08,0.7345710129067375,0.027610498077182195,0.45242664025214563,0.19122916575370635,0.28094531084069235,0.0,2.0
2018-07-07 13:19:10,0.7374436986025106,0.02999685052930776,0.43926262873585437,0.22054154735703813,0.27843357581806,0.0,2.0
2018-07-07 13:19:12,0.7421143086232356,0.03560330853174082,0.43117480524543217,0.26011221435117693,0.2730578713510459,0.0,2.0
2018-07-07 13:19:14,0.7467849186439606,0.04092959836818011,0.4257861915867589,0.2944486346083766,0.27213644144610494,0.0,2.0
2018-07-07 13:19:16,0.7514555286646856,0.044625778579501486,0.42637896480578796,0.3153806265999075,0.2725447194574987,0.0,2.0
2018-07-07 13:19:18,0.7561261386854107,0.04834770530353697,0.4384476862488779,0.3358485226255265,0.255269615823509,0.0,2.0
2018-07-07 13:19:20,0.7608521146082082,0.05139148818027968,0.44018713172147866,0.35214328627290276,0.23751374673579598,0.0,2.0
2018-07-07 13:19:22,0.7657995541392959,0.05451451648892608,0.44268531758493446,0.36472181813841864,0.21890605816358927,0.0,2.0
2018-07-07 13:19:24,0.7707469936703837,0.05749010416019508,0.4161384317181887,0.3737123951494401,0.21898579568982843,0.0,2.0
2018-07-07 13:19:26,0.7756944332014715,0.05839929291542263,0.4151194635202738,0.37753383739081164,0.20257821321347072,0.0,2.0
2018-07-07 13:19:28,0.7806418727325591,0.059874082447299776,0.4218676466728634,0.3806205676189361,0.18175379089700014,0.0,2.0
2018-07-07 13:19:30,0.7855893122636468,0.06047204357665894,0.41859519317814575,0.3857007017778412,0.15519114326060257,0.0,2.0
2018-07-07 13:19:32,0.7905367517947346,0.060407950023372105,0.4023068376097372,0.39953356356974884,0.14373919191724943,0.0,2.0
2018-07-07 13:19:34,0.7954841913258224,0.05679923169298842,0.39985964670643,0.41402202146679634,0.137839613189217,0.0,2.0
2018-07-07 13:19:36,0.8014942274287797,0.05734573226970967,0.4166066280054972,0.4289598923011955,0.13152533701177518,0.0,2.0
2018-07-07 13:19:38,0.8032258064516129,0.051494965338374624,0.4185116952336721,0.44379049682409966,0.1292125493431362,0.0,2.0
2018-07-07 13:19:40,0.8032258064516129,0.05328609756350295,0.45196795052116184,0.45899490114668084,0.1426854342251393,0.0,2.0
2018-07-07 13:19:42,0.8032258064516129,0.05749641037470607,0.4567958688229465,0.4745126099242141,0.15584625677078173,0.0,2.0
2018-07-07 13:19:44,0.8033840809260266,0.05924701186957304,0.4647157518552247,0.4881889230847238,0.1608054577303096,0.0,2.0
2018-07-07 13:19:46,0.8086224636081691,0.058398811469821545,0.4764820964340777,0.502737751688062,0.1568820227915439,0.0,2.0
2018-07-07 13:19:48,0.8140301306993298,0.05809777630099966,0.49382317804339365,0.5168750947270532,0.15287828411316381,0.0,2.0
2018-07-07 13:19:50,0.8192745586074346,0.058250865723468596,0.49700590433905656,0.530974649014562,0.14867985393978647,0.0,2.0
2018-07-07 13:19:52,0.8253745755281046,0.059420695344588735,0.5366344576877786,0.544638235100435,0.15885382265436404,0.0,2.0
2018-07-07 13:19:54,0.8314745924487744,0.061605268335600115,0.5583097411036236,0.558578776049193,0.16697073525928632,0.0,2.0
2018-07-07 13:19:56,0.8375746093694443,0.062229774042303,0.5576457065859162,0.5726941601356017,0.17502937825478398,0.0,2.0
2018-07-07 13:19:58,0.8436746262901142,0.06198494888932333,0.5495341698420234,0.582759597207978,0.18476156785359765,0.0,2.0
2018-07-07 13:20:00,0.8497746432107841,0.06348556128328739,0.5412685781633684,0.5751679401431573,0.19267119150404022,0.0,2.0
2018-07-07 13:20:02,0.855874660131454,0.06427205888845619,0.5249386690178892,0.5772425583679278,0.1950630900239162,0.0,2.0
2018-07-07 13:20:04,0.8619746770521239,0.06426915034929882,0.5041093064467709,0.5807089857883121,0.21592549207617673,0.0,2.0
2018-07-07 13:20:06,0.8680746939727939,0.06169464590759506,0.49157530151744794,0.5849008020276453,0.24024392132783182,0.0,2.0
2018-07-07 13:20:08,0.8741747108934638,0.058933598796191464,0.4848534803615912,0.5864285543459811,0.26263165755735907,0.0,2.0
2018-07-07 13:20:10,0.8782171596467564,0.05591038853917999,0.497215602333637,0.5833999194193878,0.2854240464134463,0.0,2.0
2018-07-07 13:20:12,0.8799778761061947,0.05262262626681898,0.5092431369737125,0.5758614170769183,0.31709879369345784,0.0,2.0
2018-07-07 13:20:14,0.8815727724379332,0.04966559027535785,0.5430587059558846,0.5707965472127747,0.332485646225809,0.0,2.0
2018-07-07 13:20:16,0.8835663928526062,0.0461123733575942,0.5690208403865251,0.5738352605946169,0.32756427581851894,0.0,2.0
2018-07-07 13:20:18,0.8855600132672792,0.04312388105624602,0.5886924866114355,0.5776007075179226,0.3244681777956079,0.0,2.0
2018-07-07 13:20:20,0.8856596942880128,0.040050830584406935,0.6096679189862675,0.5826982922305167,0.3242944995903666,0.0,2.0
2018-07-07 13:20:22,0.8856596942880128,0.03716667080174321,0.6259943806417775,0.5891829447461522,0.3242495759739987,0.0,2.0
2018-07-07 13:20:24,0.8856596942880128,0.03447518059009008,0.6164255625966506,0.5998622205510585,0.3261107944868537,0.0,2.0
2018-07-07 13:20:26,0.8848208431784925,0.034241873997199065,0.6188986214082303,0.6153937346549252,0.3279261838538336,0.0,2.0
2018-07-07 13:20:28,0.879734220496384,0.03250315947575572,0.6157349969867951,0.6325561444561119,0.3240942803428765,0.0,2.0
2018-07-07 13:20:30,0.8712386773512076,0.03123237885165141,0.598651765269771,0.6487369003914615,0.3155296211470217,0.0,2.0
2018-07-07 13:20:32,0.8627431342060313,0.029875919711479605,0.5795585191920827,0.6565853643560355,0.3125663703457548,0.0,2.0
2018-07-07 13:20:34,0.8608699775017505,0.029663641649965124,0.5597801117098749,0.66360976661396,0.31571082599814226,0.0,2.0
2018-07-07 13:20:36,0.8612042829444349,0.03059123033878788,0.5547736677479544,0.6695363589558553,0.31784782453282756,0.0,2.0
2018-07-07 13:20:38,0.857078638070295,0.03158690462141996,0.550878110172699,0.6743595780976102,0.31676881041858884,0.0,2.0
2018-07-07 13:20:40,0.8543278650983342,0.030260493288519097,0.5354501979782978,0.6773815634232956,0.32002901189949207,0.0,2.0
2018-07-07 13:20:42,0.8526501628792935,0.026508195715997586,0.534050051032968,0.6773630813628656,0.33032540033195457,0.0,2.0
2018-07-07 13:20:44,0.8509724606602527,0.02520808862044417,0.5236771131872944,0.6761216281889274,0.3493245988592548,0.0,2.0
2018-07-07 13:20:46,0.8492947584412118,0.02553489473760151,0.5200142834638531,0.67393787864445,0.3663348964224278,0.0,2.0
2018-07-07 13:20:48,0.847617056222171,0.02519302789845161,0.5135492146869022,0.6702708987558421,0.3800470056281896,0.0,2.0
2018-07-07 13:20:50,0.8423786076706989,0.024154369801390428,0.5177740650097588,0.664992274798556,0.39881781230494273,0.0,2.0
2018-07-07 13:20:52,0.8195201684397163,0.023809501595414173,0.4991498952427551,0.6588337233580042,0.4155126538120342,0.0,2.0
2018-07-07 13:20:54,0.8165766289893617,0.02340237936181817,0.48191517582749177,0.6529293077544137,0.4188117567712749,0.0,2.0
2018-07-07 13:20:56,0.8136330895390071,0.024849557965824998,0.4807965600823654,0.6477185030871946,0.4146511722999581,0.0,2.0
2018-07-07 13:20:58,0.8092786153443844,0.024806875176711526,0.47717486452283364,0.6412168549110393,0.4083914285410136,0.0,2.0
2018-07-07 13:21:00,0.8016871526109359,0.02183007045363107,0.4738842429871223,0.633979709873872,0.39829460637920694,0.0,2.0
2018-07-07 13:21:02,0.8011471588712136,0.020617427628734874,0.49083106911304913,0.6267301974276538,0.39257901625571623,0.0,2.0
2018-07-07 13:21:04,0.7986843285629854,0.01794525833690273,0.5171624611266664,0.6197158232371875,0.3672214566210683,0.0,2.0
2018-07-07 13:21:06,0.7957407891126309,0.01742978166706661,0.5451280176704751,0.6129790271948365,0.3376788860534679,0.0,2.0
2018-07-07 13:21:08,0.7927972496622763,0.017285213138871176,0.5745660422623277,0.6055314485665828,0.3223834763811001,0.0,2.0
2018-07-07 13:21:10,0.791269496653778,0.017065157314442508,0.5933656637236148,0.5971015077838007,0.31964428478364987,0.0,2.0
2018-07-07 13:21:12,0.7940535568641158,0.01677048041231321,0.5855641197630951,0.5859017162595799,0.3217059822025804,0.0,2.0
2018-07-07 13:21:14,0.7891800659657802,0.015821061744090936,0.5564033943262391,0.5706423516929353,0.3297769241523171,0.0,2.0
2018-07-07 13:21:16,0.7699149383353824,0.013822237644468768,0.5239811132837365,0.5530928297798331,0.3328572757026103,0.0,2.0
2018-07-07 13:21:18,0.7458525984609637,0.016719841942617053,0.4958419452263954,0.5384444785415572,0.33471499188942444,0.0,2.0
2018-07-07 13:21:20,0.7337372359590544,0.016999604684147775,0.46472402038666505,0.5192148611614957,0.33206451372959556,0.0,2.0
2018-07-07 13:21:22,0.7300035626898982,0.020660167475704077,0.43844846623574746,0.49969512913921355,0.3293175509758456,0.0,2.0
2018-07-07 13:21:24,0.7251300717915625,0.022938523967320282,0.43925884980886976,0.48599960266058484,0.33222622708024446,0.0,2.0
2018-07-07 13:21:26,0.7177236528283839,0.02551426691437118,0.4138262505011183,0.4773952783749248,0.3358020164425011,0.0,2.0
2018-07-07 13:21:28,0.7128501619300482,0.026063041499113666,0.384451401056656,0.4697984590242028,0.34011426263375577,0.0,2.0
2018-07-07 13:21:30,0.7122153209109732,0.026842621284403748,0.3901711225004518,0.45574355904344066,0.34064457856616087,0.0,2.0
2018-07-07 13:21:32,0.715739603336208,0.027604222694607286,0.40408603197615933,0.43549922139790104,0.3384408496868692,0.0,2.0
2018-07-07 13:21:34,0.72156247921822,0.02832849460904876,0.422233862214169,0.4130837710556142,0.3390488197224885,0.0,2.0
2018-07-07 13:21:36,0.7235889404811504,0.028383888109038368,0.42629233317428505,0.38776126073473416,0.3530445370477249,0.0,2.0
2018-07-07 13:21:38,0.7225299549892517,0.029058826181111136,0.42894713010127333,0.36521080060844063,0.3656945445795338,0.0,2.0
2018-07-07 13:21:40,0.7157571544432859,0.02994363758988743,0.4348768619304875,0.3440379870591056,0.366423037939417,0.0,2.0
2018-07-07 13:21:42,0.6946317537558413,0.03106132212777454,0.44053508442472866,0.3244865704111503,0.36134641791517963,0.0,2.0
2018-07-07 13:21:44,0.6666666666666667,0.028635523990559162,0.4518328806710099,0.306605067348386,0.35966355384975945,0.0,2.0
2018-07-07 13:21:46,0.667785234899329,0.030498998290260263,0.45732195667833697,0.29290952749436555,0.35808691334973386,0.0,2.0
2018-07-07 13:21:48,0.6689038031319912,0.03280638598037496,0.464805771346871,0.2792863143888476,0.35649564656608856,0.0,2.0
2018-07-07 13:21:50,0.6689038031319912,0.034902104365196196,0.46154031573650567,0.2664537376219825,0.3621413448786837,0.0,2.0
2018-07-07 13:21:52,0.6689038031319912,0.0343377484630468,0.45229058427442476,0.25316556199308105,0.4172609631009781,0.0,2.0
2018-07-07 13:21:54,0.6689038031319912,0.032398788867029064,0.46210787594866926,0.23946625372043476,0.46806088226076764,0.0,2.0
2018-07-07 13:21:56,0.6689038031319912,0.030244993284608036,0.4684454299587765,0.2263755944635093,0.48011813588220226,0.0,2.0
2018-07-07 13:21:58,0.6682880395851931,0.031837880536769565,0.4838588302282173,0.21197713193567524,0.46827720537804574,0.0,2.0
2018-07-07 13:22:00,0.6641829492732062,0.03466552344253663,0.48534465259599247,0.1976116603004223,0.47607619048625577,0.0,2.0
2018-07-07 13:22:02,0.6600778589612193,0.03523635757241399,0.45964854512851083,0.18277626619671636,0.48239121813591906,0.0,2.0
2018-07-07 13:22:04,0.6419413919413919,0.03409305794491699,0.4178055756835581,0.16762764140082514,0.49001683372401283,0.0,2.0
2018-07-07 13:22:06,0.6418098885951375,0.03524009369896529,0.3589890243110818,0.15366073498765165,0.49343196951271756,0.0,2.0
2018-07-07 13:22:08,0.6416075757547461,0.03596613511044543,0.29320907333330165,0.13909040351322333,0.5884828368236189,0.0,2.0
2018-07-07 13:22:10,0.6414052629143547,0.03560804918564689,0.18121087421318324,0.1267180138745569,0.5890276442359592,0.0,2.0
2018-07-07 13:22:12,0.6412029500739634,0.036229701551997937,0.17133370576121665,0.11695697636843155,0.5897212675689592,0.0,2.0
2018-07-07 13:22:14,0.6410006372335721,0.038307141442549895,0.18982613808529153,0.11330339166360581,0.6056532684733215,0.0,2.0
2018-07-07 13:22:16,0.6428661490416505,0.03915529037406188,0.20580952362256877,0.11282140495461283,0.6238958198666343,0.0,2.0
2018-07-07 13:22:18,0.6427245300533766,0.0359241287348621,0.20642120296133185,0.10843517651498039,0.6423906086295601,0.0,2.0
2018-07-07 13:22:20,0.6389176047203244,0.035441564582965934,0.22525188309841934,0.10868894274907874,0.6571574748484036,0.0,2.0
2018-07-07 13:22:22,0.633735781518234,0.03261950064225467,0.2222700773518036,0.10871163779985178,0.6635205373928768,0.0,2.0
2018-07-07 13:22:24,0.6297816805912264,0.030017805518995536,0.23243936035417198,0.09762883233975805,0.6721882812145458,0.0,2.0
2018-07-07 13:22:26,0.6334207865158312,0.027360219732956652,0.23386131081726416,0.07704385358248532,0.6824760980853795,0.0,2.0
2018-07-07 13:22:28,0.6370598924404359,0.027230103168122733,0.23922970503086008,0.05412414424016934,0.6835050621786085,0.0,2.0
2018-07-07 13:22:30,0.6401488128493621,0.02714473650806013,0.2606534021284029,0.04202270749621946,0.6913250708484381,0.0,2.0
2018-07-07 13:22:32,0.641036991195574,0.027236301425447536,0.27653326434633035,0.039699895828309496,0.6942879256267179,0.0,2.0
2018-07-07 13:22:34,0.6419251695417859,0.026499433510915653,0.2961946595457526,0.04379408932604238,0.6967272773702986,0.0,2.0
2018-07-07 13:22:36,0.6428851158704373,0.02538167447236827,0.310708995904107,0.04637707175863086,0.7027501604179235,0.0,2.0
2018-07-07 13:22:38,0.6419413919413919,0.023471927699194123,0.3275419467016908,0.04532964863523301,0.7086401354143771,0.0,2.0
2018-07-07 13:22:40,0.6440092165898617,0.02211377274387046,0.3367404934788421,0.04295139763804843,0.7165555951307954,0.0,2.0
2018-07-07 13:22:42,0.645405669599218,0.02074525598741475,0.33734896785877944,0.04077781017565441,0.7158538156557794,0.0,2.0
2018-07-07 13:22:44,0.6461038961038961,0.022645441947656032,0.3388732231866938,0.03907127683888237,0.724975959349079,0.0,2.0
2018-07-07 13:22:46,0.6461038961038961,0.020821578102740698,0.334425101586348,0.033366961865703225,0.710508884233179,0.0,2.0
2018-07-07 13:22:48,0.6461038961038961,0.018696923231719172,0.3184649290262492,0.03024867924111514,0.7122516557769825,0.0,2.0
