,lpt odds,r1 spread,r1 pup,r2 spread,r2 pup
2018-07-11 19:01:24,0.31390257252326215,0.028636114644549356,0.47469438279873233,0.007739288541030393,0.6554773319683153
2018-07-11 19:01:26,0.31390257252326215,0.028676260649475545,0.488162131102057,0.007704955623676235,0.6377838351446546
2018-07-11 19:01:28,0.31390257252326215,0.0287329683853005,0.491219942874933,0.007752548997151925,0.623906153148288
2018-07-11 19:01:30,0.31390257252326215,0.028631723493264056,0.49272202106972585,0.007660350647549096,0.6155131291245944
2018-07-11 19:01:32,0.313338399220507,0.028246470588504626,0.497579341108553,0.00773673558430428,0.6093723716623726
2018-07-11 19:01:34,0.3126331825920631,0.027577049315674684,0.5049338784406695,0.007840575748359226,0.6084319909260979
2018-07-11 19:01:36,0.31192796596361916,0.026779838902305612,0.5048544583349149,0.007791705350497959,0.6146485058700192
2018-07-11 19:01:38,0.3102375276602984,0.025949085446087476,0.5080920870922521,0.007788112156564469,0.6240647767806724
2018-07-11 19:01:40,0.3083007839382584,0.025085086707185372,0.5090649944572355,0.007853030367729708,0.6247115801096804
2018-07-11 19:01:42,0.30636404021621844,0.02471698312943861,0.5166342751022457,0.007868532593520097,0.6268979060255091
2018-07-11 19:01:44,0.30442729649417843,0.024817443129464965,0.5210786690158818,0.007179423088500451,0.6217950017696954
2018-07-11 19:01:46,0.30249055277213843,0.02654372927758833,0.48459094067172903,0.007013196628335371,0.6163021790338202
2018-07-11 19:01:48,0.30055380905009843,0.028969695310675503,0.4637459211744307,0.007764748687087887,0.6107007404493012
2018-07-11 19:01:50,0.2986170653280585,0.03103851197457372,0.45382676201816835,0.008415945980505818,0.6045246200302083
2018-07-11 19:01:52,0.29668032160601854,0.03241178167269951,0.44604787420915637,0.009095727718637836,0.5993741484570709
2018-07-11 19:01:54,0.29474357788397854,0.03405218658804308,0.4367183877384353,0.009736132902415191,0.5963695508845999
2018-07-11 19:01:56,0.29280683416193853,0.03449709670467887,0.43110289991953776,0.010614870124675798,0.5906809134162618
2018-07-11 19:01:58,0.29185531211477544,0.03442005854136403,0.4203277657850592,0.011128574995983017,0.5942471523816623
2018-07-11 19:02:00,0.2911500954863315,0.03456488115937986,0.4215729883516996,0.01104895740834886,0.5915302653214349
2018-07-11 19:02:02,0.29044487885788756,0.034756357981268235,0.38993519378788366,0.011292362249099736,0.5890304335249538
2018-07-11 19:02:04,0.2900197481956791,0.0353828175369257,0.3768554234091534,0.011302845679135975,0.5905270666308352
2018-07-11 19:02:06,0.2904348754321771,0.03629768225534437,0.35879741861175996,0.011265251318784206,0.591664268319673
2018-07-11 19:02:08,0.2908500026686751,0.037183434087198576,0.33697561243059243,0.01109005879920864,0.596027600197571
2018-07-11 19:02:10,0.29126512990517306,0.036914492894330034,0.321918421558746,0.011210258655280554,0.6063732317261263
2018-07-11 19:02:12,0.29168025714167106,0.03600436993333568,0.31556877035840347,0.011820475521751953,0.6029301223461523
2018-07-11 19:02:14,0.294767626471879,0.03488867780456821,0.31960023704841073,0.011823227481446968,0.5966769271074636
2018-07-11 19:02:16,0.2957400098238449,0.03416660924766159,0.32180400664107345,0.012060252098721526,0.5919572473906024
2018-07-11 19:02:18,0.2967123931758108,0.03474295243832613,0.3225218740000536,0.012807713967719013,0.5849966508722061
2018-07-11 19:02:20,0.2976847765277767,0.035477505359267525,0.3224442014810726,0.013376442678835856,0.5912302516174082
2018-07-11 19:02:22,0.2986571598797426,0.036370145353013236,0.3664828593174202,0.014157362633539455,0.5889363988480084
2018-07-11 19:02:24,0.29962954323170854,0.038916950149623666,0.371907100818881,0.014377622132740063,0.5919178488875149
2018-07-11 19:02:26,0.30060192658367446,0.04124827533032294,0.377078963012027,0.014619516441421376,0.5962328428293369
2018-07-11 19:02:28,0.30157430993564033,0.04333302758383273,0.3821699713496925,0.015818302846109203,0.5866137030070366
2018-07-11 19:02:30,0.30254669328760625,0.04515112343294044,0.3872844186513091,0.016373762427043814,0.5842206272046967
2018-07-11 19:02:32,0.3033240369991584,0.04683128207155643,0.3922810790262976,0.01679383886474558,0.5782905410255567
2018-07-11 19:02:34,0.3037391642356564,0.0486703357249025,0.3963823911228165,0.01720448831950864,0.5774426126781307
2018-07-11 19:02:36,0.30415429147215434,0.05066867838467014,0.3989116536502563,0.01763520711596495,0.5749157118856622
2018-07-11 19:02:38,0.30426459470577116,0.05249252505625528,0.40010942997733007,0.018023210845852334,0.575069561485378
2018-07-11 19:02:40,0.3043410286057344,0.054143108941498166,0.40127111965116236,0.01838446608711229,0.5732082246059992
2018-07-11 19:02:42,0.3048532802492078,0.055149061521939165,0.3969643427572857,0.017947118620751133,0.5641566562622806
2018-07-11 19:02:44,0.3055523109256141,0.054788268195484345,0.3861205889453848,0.018181485994555904,0.5648286285349532
2018-07-11 19:02:46,0.30625134160202033,0.05429786628375246,0.3874879359171811,0.01813454299949407,0.5610935425472882
2018-07-11 19:02:48,0.3069503722784266,0.05221286310568777,0.3831099463934905,0.017347958841142094,0.5586678828944126
2018-07-11 19:02:50,0.3071513255336785,0.050715225427208,0.36249230545114175,0.01676668462749218,0.560975473643696
2018-07-11 19:02:52,0.3072277594336418,0.050088535449703785,0.33809172482072675,0.016401537895839712,0.5668267054966981
2018-07-11 19:02:54,0.30730419333360515,0.04908319856700752,0.33629143796628275,0.0163024106946711,0.5604235113513863
2018-07-11 19:02:56,0.3073806272335684,0.049365551690531605,0.3309845612989728,0.016121977266300023,0.5704978281067399
2018-07-11 19:02:58,0.3074570611335318,0.04885934050324977,0.3227990637959486,0.016085437776162594,0.578782973270875
2018-07-11 19:03:00,0.30753349503349503,0.048279391624894905,0.3008485653743079,0.01607046145413894,0.5860271854295234
2018-07-11 19:03:02,0.3076099289334584,0.04759922420803519,0.29677550212599096,0.01626956445131092,0.5779217136633703
2018-07-11 19:03:04,0.30768636283342166,0.04669638704182019,0.2917444023265446,0.016773984441611142,0.5882293583820447
2018-07-11 19:03:06,0.307762796733385,0.046258798818564394,0.29415489219563445,0.017654386336360673,0.6003812712459529
2018-07-11 19:03:08,0.3078392306333483,0.046580132960783456,0.2984805163392192,0.018597390275031725,0.6153297120986619
2018-07-11 19:03:10,0.3079156645333116,0.04765956469483983,0.3041354906996069,0.01910576239971749,0.628813853796129
2018-07-11 19:03:12,0.3079920984332749,0.04947846476599753,0.30722621581475873,0.019129964089300008,0.6431309993011394
2018-07-11 19:03:14,0.3080685323332382,0.05160336774926999,0.3085462806346334,0.019833270829104924,0.658547548299406
2018-07-11 19:03:16,0.30814496623320153,0.05388907828923977,0.31041205375825126,0.02030241424884697,0.6760872719097274
2018-07-11 19:03:18,0.30822140013316485,0.05428400907509827,0.3124426898224423,0.020261357935908105,0.6971343645697298
2018-07-11 19:03:20,0.30829783403312816,0.05354555473931124,0.3151889809216832,0.02013203573170824,0.6970427909636778
2018-07-11 19:03:22,0.3083742679330915,0.05235562649471642,0.279564889148472,0.01949176667401459,0.707290703459145
2018-07-11 19:03:24,0.3084507018330548,0.0497393189417819,0.28334663298364743,0.01953803014003632,0.7105973806971835
2018-07-11 19:03:26,0.3085271357330181,0.04723366551909952,0.2963552248343591,0.019299187781810744,0.7132063443477096
2018-07-11 19:03:28,0.3086035696329814,0.04555030449179727,0.2863832412069825,0.018060234093400056,0.7304091107223276
2018-07-11 19:03:30,0.3086800035329447,0.04481006583090217,0.2784023105707694,0.01749918120497972,0.740353131216436
2018-07-11 19:03:32,0.30875643743290804,0.0443901612389831,0.2674988266947335,0.017005590160988304,0.7524364979442206
2018-07-11 19:03:34,0.30883287133287135,0.043986779403287844,0.2583496323076969,0.016468629742629994,0.755378848142594
2018-07-11 19:03:36,0.30890930523283466,0.04360002981831585,0.25144014997704645,0.015859262829659625,0.7578593134079621
2018-07-11 19:03:38,0.308985739132798,0.043432638218316146,0.2481110986206754,0.0152476729266769,0.7524021809561561
2018-07-11 19:03:40,0.3090277777777778,0.04333267584107399,0.24819205979166223,0.01447138156573889,0.7496005972912206
2018-07-11 19:03:42,0.3090277777777778,0.043203631137673115,0.25253072530844756,0.014261756950801924,0.7456711786167923
2018-07-11 19:03:44,0.3090277777777778,0.04368068621109941,0.2738286321077242,0.014057340005419658,0.74150740672085
2018-07-11 19:03:46,0.3090277777777778,0.042519026263052116,0.2959258263848383,0.013858098401871105,0.7422263747523239
2018-07-11 19:03:48,0.3017856203807986,0.04205454525462111,0.3150519111668166,0.013240171162528068,0.7478650298240569
2018-07-11 19:03:50,0.3012392009579923,0.042332308494965935,0.36549962151363014,0.01276458539622409,0.7536404415559762
2018-07-11 19:03:52,0.3006927815351861,0.042465952764935776,0.4098278438131173,0.012641101749435939,0.7538974930684864
2018-07-11 19:03:54,0.30027093186760984,0.04268245854871294,0.4430215114673222,0.012423173890469015,0.7550602529966259
2018-07-11 19:03:56,0.29991615822208056,0.042509223605112015,0.4752753330147952,0.011875598915847805,0.7548583500107863
2018-07-11 19:03:58,0.29956138457655124,0.04364735511680944,0.5043501755791121,0.01180495897748178,0.7549498507929612
2018-07-11 19:04:00,0.29920661093102197,0.04489072148458298,0.5202310926983933,0.011980564171086748,0.7591613733731736
2018-07-11 19:04:02,0.2988518372854927,0.04549427430769144,0.5288891501324154,0.011929800596694164,0.7745337057967691
2018-07-11 19:04:04,0.29849706363996337,0.04574181148470571,0.5313881068481447,0.011417297190099077,0.7753087459709262
2018-07-11 19:04:06,0.29833647271148034,0.04572525113205627,0.5331080454889509,0.010577267835772446,0.7739281964814501
2018-07-11 19:04:08,0.29837006450004366,0.04522321398766918,0.5361217181625946,0.009811260221237666,0.7593547882941669
2018-07-11 19:04:10,0.2984036562886069,0.044164471564347454,0.5391203060704722,0.009115503531416318,0.7384472872470172
2018-07-11 19:04:12,0.29843724807717015,0.042954536966494254,0.5424539019297027,0.009028458306008038,0.7142376842913987
2018-07-11 19:04:14,0.2984708398657334,0.04173140157745476,0.5449451628423823,0.008836113686952649,0.6965299723730087
2018-07-11 19:04:16,0.2985044316542967,0.040413257427912616,0.548739225583347,0.00867723118169651,0.6626727100570755
2018-07-11 19:04:18,0.29813985255777214,0.03985628184540836,0.5558216482562642,0.008320177475238433,0.6375312674170177
2018-07-11 19:04:20,0.29770500801093797,0.04029103535324933,0.5665760001839644,0.008263518488634818,0.6380672402539829
2018-07-11 19:04:22,0.29727016346410384,0.04183742686663739,0.57387908684525,0.008539499697180314,0.6299165995934832
2018-07-11 19:04:24,0.29683531891726966,0.04233985504345254,0.5893641383191719,0.008652243025172639,0.632966358410394
2018-07-11 19:04:26,0.2964004743704355,0.04299824321729695,0.6018626033989074,0.008791097810113325,0.6376098731720462
2018-07-11 19:04:28,0.2959656298236013,0.04332716491115211,0.6185360139446415,0.008797257740341003,0.6423554754635679
2018-07-11 19:04:30,0.2955307852767671,0.043232618357273725,0.632026685374957,0.00878888233234401,0.6481970506987697
2018-07-11 19:04:32,0.295095940729933,0.042936937923749696,0.6497247100392531,0.00887086396498624,0.6499350555429341
2018-07-11 19:04:34,0.2946610961830989,0.04244091326313751,0.6661595942890511,0.009195821659756685,0.6522954264772388
2018-07-11 19:04:36,0.2942262516362647,0.04174527833384464,0.6811587270796157,0.009437642940720335,0.6503458269307365
2018-07-11 19:04:38,0.2939020448815301,0.040989188462863486,0.6940763793684136,0.009679861125827662,0.6540380608824489
2018-07-11 19:04:40,0.2936252543234096,0.04032081292336521,0.7044566030645807,0.010038907396372698,0.6562294395851994
2018-07-11 19:04:42,0.2933484637652891,0.03980032710072159,0.7118947674715052,0.010291078668115643,0.6618181284912705
2018-07-11 19:04:44,0.29307167320716865,0.039554085725452305,0.7172080694255486,0.01039843665070146,0.6694705592297021
