,ltp odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-11 16:25:20,0.16706150663861533,0.08165628361789905,0.2200595766937906,0.011782468513563618,0.32541387057738047,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:25:25,0.16623339704016563,0.08142505077388425,0.2265458759071215,0.011782468513563618,0.32586831802690214,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:25:30,0.1651924951424758,0.08131332858889326,0.233309461747109,0.011773658099885578,0.32645563287355966,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:25:35,0.16415159324478598,0.08141453467424897,0.2368209643608297,0.01175747365002261,0.3281914249537137,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:25:40,0.16326544938290716,0.08117972939374596,0.239356672225384,0.011747101509307193,0.3295182767372017,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:25:45,0.16319178520903613,0.08045355350998966,0.24059162522732805,0.011790567077160813,0.33307214116569167,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:25:50,0.16316526610644255,0.07946235552213142,0.24127889676815126,0.011852963732700075,0.3378039739180144,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:25:55,0.16316526610644255,0.07890646418480199,0.2387534880996705,0.011790047105031318,0.34224337024927437,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:00,0.16316526610644255,0.07812550057719135,0.23642560183201092,0.011789524957286218,0.34684352615690145,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:05,0.16316526610644255,0.07725555712351584,0.23627392262725877,0.011834196864069434,0.34936821949130475,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:10,0.16316526610644255,0.0763281002422655,0.2350998709216773,0.011896593519608697,0.35317521122256507,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:15,0.16316526610644255,0.07640411749233382,0.23483854446027425,0.011896593519608697,0.3573094408240314,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:20,0.16236315025489903,0.07635887101598839,0.23397668263383511,0.011896593519608697,0.3609587982329811,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:25,0.16127920991497535,0.07714811779030747,0.23448788150574915,0.011896593519608695,0.3624187624453391,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:30,0.1604770940634318,0.0802061042277953,0.23387684173493753,0.012020101909676832,0.3617621365995387,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:35,0.1604770940634318,0.08616493036215694,0.2315358682579741,0.011988542722803192,0.3620910443892468,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:40,0.1604770940634318,0.08886522442764173,0.2284340413660699,0.011722734209464234,0.35994371781951295,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:45,0.1604770940634318,0.08932443868724953,0.22429552957049817,0.01166033967604365,0.36020842583275636,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:50,0.1604770940634318,0.08976818679563354,0.22361661648591022,0.011660844844229927,0.35303946029604893,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:26:55,0.1604770940634318,0.08980649601804681,0.22822541817718187,0.011562740324499726,0.3523899960160234,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:00,0.15995781855661892,0.08981720655507312,0.2283305328354555,0.011501362389867226,0.3531372439420266,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:05,0.1594279455904833,0.08955956945533076,0.23151182372226506,0.011561255374468294,0.35535649458981083,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:10,0.15862336309981018,0.08929168677990612,0.23070182487223906,0.011560758387143336,0.3486884001175359,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:15,0.15749629551511468,0.08870968390029992,0.23063483367588736,0.011560261399818373,0.3458112978112698,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:20,0.15636922793041924,0.0880498293338636,0.22657816009428958,0.01143549303866959,0.3473095072712174,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:25,0.15524216034572377,0.08645248224632793,0.22502319998006004,0.01109156226979525,0.3429456434050013,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:30,0.158068939941568,0.08581383294747642,0.22497214936548726,0.011087739375412622,0.33902113656635957,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:35,0.16037388402481062,0.08515836267527531,0.22951662605558798,0.011083916481029995,0.33466163366213475,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:40,0.15779363305928068,0.08501350291822718,0.23286158400759824,0.011033746758160316,0.3356457299043684,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:45,0.1569163477310005,0.08467744551274059,0.2321243418506735,0.011029923863777689,0.3363188088947096,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:50,0.1569163477310005,0.08497560036395176,0.2372061322150598,0.011012911055657984,0.33391338631400796,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:27:55,0.1569163477310005,0.08648590023475797,0.24282885925848346,0.010854784480930163,0.33107047897599423,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:00,0.1569163477310005,0.08886721823991664,0.24543918385455438,0.010729650399480881,0.3283332911339453,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:05,0.1569163477310005,0.09247360742278139,0.24946606848660025,0.010608669538979989,0.33405157779784117,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:10,0.1569163477310005,0.09778908194811572,0.2530552577342256,0.010604401738785591,0.33589137146708486,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:15,0.15501511904129425,0.10477182987955623,0.2540258938133725,0.010589720916482264,0.33212500495169195,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:20,0.1521149000040667,0.10707353093160679,0.2595881900748686,0.010108881397724454,0.3283726067610991,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:25,0.14850452094411395,0.11171822211145743,0.2563391646752013,0.010141299332254309,0.32397654860538166,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:30,0.14489414188416125,0.11205060447132988,0.25723220160334875,0.010134804513090371,0.3225318640861296,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:35,0.14128376282420854,0.11227484456593353,0.2577606021464809,0.009878466170373934,0.3254724146109936,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:40,0.1387066602260527,0.11217223129024487,0.25817821988558165,0.009679088556648965,0.3295107206953069,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:45,0.13716283408969376,0.11301023933794584,0.257172552725409,0.009613781877213382,0.3313780806031478,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:50,0.135844059393664,0.11342675332904849,0.2563820843713025,0.009536809976295819,0.331962916209029,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:28:55,0.13649439747718728,0.11436438062572409,0.2565867011764588,0.00953389783028082,0.3355307565719784,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:00,0.13810190776525313,0.1149444021080012,0.2575686729565531,0.0095370931402426,0.3371729624962947,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:05,0.1421868118350606,0.11514909851549186,0.25913555241452935,0.009580426033868756,0.33973360332727964,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:10,0.14874910968660965,0.11516472784031134,0.26128704280123155,0.009902062926001607,0.3412818781043682,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:15,0.15035661997467548,0.11508195489783259,0.26054395230450156,0.010154234429767555,0.34374749318556946,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:20,0.1507745726495726,0.11479169144265126,0.26097286550568755,0.010391877718316797,0.3469941187001278,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:25,0.15111002073941077,0.11481339542088231,0.2653480883415636,0.010638764012315935,0.3498200434235697,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:30,0.15154008239304945,0.11455588300874177,0.2653191675187924,0.010612134309459268,0.35374724676831065,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:35,0.1519701440466881,0.11457726479408427,0.26577926843099037,0.010609727331630544,0.3581871848446351,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:40,0.1553319882931263,0.11438964780524334,0.2644404233468842,0.01067161043444932,0.36355853199833876,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:45,0.15645188114507075,0.11605439942197439,0.26404249951002984,0.010643136807558054,0.36778302669861523,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:50,0.15688194279870943,0.11762645615444688,0.2655837771112308,0.010756601004456866,0.3712634488200038,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:29:55,0.1569163477310005,0.11733426389776436,0.26755542324417964,0.010585625009040044,0.37519453544517983,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:00,0.1569163477310005,0.11727819669147332,0.27075378658338645,0.010582927832885522,0.37430658425743807,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:05,0.1568274008619303,0.11697651226938514,0.275192886170364,0.009945741647082028,0.37355510798499125,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:10,0.15307044053779142,0.11679896175626416,0.2824634184474127,0.009683946662921555,0.3780989444947296,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:15,0.14859193263841317,0.11605699691399242,0.28402360607754945,0.009558336703689736,0.38254277460623726,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:20,0.14411342473903488,0.11600163247267034,0.28363294911261205,0.009592869155004317,0.38353740058089286,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:25,0.14349446572874702,0.11574675799834895,0.2856337282106615,0.009567798977997973,0.38273949191253903,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:30,0.1446843903985826,0.11565066665344492,0.28961941496978016,0.009576635322746137,0.3836504726706761,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:35,0.1458743150684182,0.11596147056786898,0.2927712144846967,0.00956892082715219,0.38321679849365947,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:40,0.15300009596268388,0.11642257037187027,0.29637248154007156,0.009305552223160096,0.3843053418810733,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:45,0.15555983360738795,0.11676592288379502,0.3005107471883997,0.009342087106995587,0.3868007317692728,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:50,0.15674975827722354,0.11867270494273349,0.2997827866619131,0.009286233066784352,0.3876924714922918,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:30:55,0.15616898955524966,0.12068433327071171,0.29987664822780064,0.00861075092176724,0.3853364035776859,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:00,0.1552999684206557,0.12040348297156779,0.300629497339609,0.008548354266227975,0.39151234343425595,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:05,0.1576168782150792,0.11980154094333949,0.2973735697640006,0.008485435462943614,0.3884806276014068,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:10,0.16335252783764365,0.11922614809482139,0.30017443312026293,0.008471820246495195,0.38883559039612736,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:15,0.1654571883979885,0.11878278843353987,0.2990212410315316,0.008419952483075371,0.3897690635670653,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:20,0.16756184895833331,0.11865974129205699,0.29835779204929896,0.008406016070621507,0.3913247405673715,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:25,0.16960238337932693,0.1179849944235655,0.30380400336928937,0.008396175931959602,0.3943440208103126,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:30,0.17063827495048436,0.11718496449424293,0.3042714166104455,0.008349513987037363,0.40166526547966497,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:35,0.1696802305633706,0.11650678165606754,0.3036207024143165,0.008286595183753001,0.40823100606603013,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:40,0.16807909604519772,0.11599599872284508,0.3051755189930908,0.008266912761866774,0.41119554692184057,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:45,0.16911139271040548,0.1155431499740672,0.30667311931335856,0.008185116737913365,0.4120404940372858,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:50,0.17016475665449504,0.1151646167867307,0.3067599135113264,0.008030976347188029,0.4146606544902282,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:31:55,0.17121812059858457,0.11505994396407696,0.30846884831846,0.00795084549432149,0.41707332397866426,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:00,0.17227148454267413,0.11481806031740627,0.31272121720156115,0.007871213559986621,0.4188561044023571,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:05,0.17332484848676366,0.11453539974953715,0.3128599732522134,0.007862310790070078,0.4200103764393999,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:10,0.17782173860165212,0.11465486398895115,0.31972262259339623,0.007848695573621658,0.4219867397569575,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:15,0.17887510254574168,0.11479075529391482,0.323194380751497,0.007725762401158471,0.42435500152261363,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:20,0.18201124441571764,0.11460373890660389,0.326715646464167,0.00761321457482143,0.4218499697187089,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:25,0.18934003518365689,0.11497187192893109,0.3331815024948072,0.007550295771537067,0.42000824208867843,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:30,0.19203252842226518,0.11525742568918626,0.34018118405861814,0.007536680555088648,0.4194660515005681,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:35,0.18980763377731727,0.11553357288756057,0.3468233933147849,0.007546610257957662,0.4171090051837547,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:40,0.1908609977214068,0.11579031939047299,0.35339817068636276,0.007483691454673301,0.4151351791692822,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:45,0.19298980693112466,0.11594734260673352,0.35454404003703327,0.007398652257238411,0.41436272573262656,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:50,0.19703051883529282,0.11599856356739682,0.3616961721632423,0.007384657449596844,0.41367607524385924,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:32:55,0.21695029578011138,0.11576906722436024,0.3690245745385691,0.007318413443978222,0.41190397541033846,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:00,0.22401910845947337,0.11546837441417938,0.37481754583603155,0.0072686427702979015,0.4121323555862477,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:05,0.22682388477720195,0.11540822181241288,0.3797362430988248,0.007292315309026084,0.4146230270082099,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:10,0.2283927255084909,0.11533830857645459,0.38243149906492546,0.00730601202931699,0.4117324690178606,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:15,0.22996156623977987,0.11507953477459476,0.3808806685328652,0.007303485127286246,0.40464545148348036,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:20,0.23153040697106883,0.11486537638667747,0.3809123520110385,0.0070936636797446,0.4035475544442978,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:25,0.2390167576141869,0.11471018135643588,0.38195734541810944,0.007005196293919119,0.4068367407440052,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:30,0.23891321251040193,0.11422384783688852,0.38491568378288094,0.006947909765087753,0.4091172808959652,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:35,0.235609837781025,0.11349913067195683,0.3890717318419132,0.006850447075469101,0.4111929176515994,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:40,0.23372295201333587,0.1125434258649694,0.3939971645721504,0.006689980576432616,0.4107235318098867,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:45,0.23208073252084738,0.11134582764067247,0.3958617870267913,0.006536112960437151,0.4165982315714536,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:50,0.23626601885586468,0.1103507127737288,0.39896881691868596,0.006555642065017615,0.41846952708510154,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:33:55,0.2376524870935565,0.10885102557003205,0.3952964510753244,0.00657679187315801,0.42398553852583926,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:00,0.23445350472694765,0.10735442077128265,0.39367912717380055,0.006568161019383332,0.429316168787297,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:05,0.22563202687759337,0.10540115826327194,0.39100610225194277,0.006502012037314502,0.4338526890852789,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:10,0.21857476320105187,0.10537830320324061,0.3897847686609847,0.0063926389122294005,0.43213665507127863,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:15,0.21314201277972628,0.10338371282888072,0.38796908706687533,0.006178654033612645,0.43084876428581936,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:20,0.21307485576824534,0.10237925425572972,0.3877093003331649,0.006210572959540786,0.4312514862819908,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:25,0.213620223054934,0.10205362226975717,0.3924107167818822,0.006181481681289605,0.43324939688846853,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:30,0.2141655903416227,0.10170109899703016,0.39214233619070304,0.006164736264065499,0.43545423558406526,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:35,0.21471095762831136,0.10088922991760498,0.3986553140552508,0.006088159628282837,0.4380208206402666,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:40,0.21525632491500002,0.09958060966651097,0.3994723020354887,0.006099424336281297,0.44022010373630266,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:45,0.2158016922016887,0.099098291761208,0.40367862051845416,0.006183563482406817,0.4434387553954066,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:50,0.21634705948837737,0.09867064667698901,0.40619433160718904,0.0062330856117462745,0.44623844111791655,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:34:55,0.21689242677506604,0.09828760173958503,0.4063743587341544,0.006374906237669861,0.4478959583776659,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:00,0.21743779406175473,0.09808362073764809,0.406690911092354,0.006610156792734893,0.44859709466320247,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:05,0.21798316134844342,0.09788911791725849,0.4074457875655684,0.006623339004586352,0.45114041055998133,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:10,0.22069701522424723,0.09726665685808232,0.4097914938712733,0.006614969876342384,0.4533511509215884,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:15,0.22517778409858935,0.09621456263908552,0.4115106752464779,0.006665601505921382,0.4596383387548525,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:20,0.22572315138527804,0.09563011559381243,0.4175535725010112,0.006703757107035011,0.4576256128287192,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:25,0.23521147844923096,0.09552888803981684,0.42139142509809835,0.006690938972964379,0.45695314423164896,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:30,0.2611122656881416,0.09541361851903897,0.4228158629315096,0.006678120838893747,0.4549836615982779,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:35,0.2721020722001874,0.09543078870864916,0.42161689242623096,0.006737006717006598,0.4530828812131195,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:40,0.2734233135328442,0.09557463404929453,0.4222373789170441,0.0067350826086504355,0.4523875182118006,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:45,0.2730450835513464,0.0958965203085381,0.4231581554506097,0.006654679525964771,0.4468878723420061,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:50,0.27202279772022797,0.09700336082343662,0.4249984626202036,0.006568280370580139,0.4454042867184093,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:35:55,0.27202279772022797,0.09844876263559224,0.42522294254315157,0.006413888665662589,0.4454328855693528,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:00,0.27202279772022797,0.10017998060019435,0.4257494777779949,0.006417348262969479,0.4470275857245797,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:05,0.27767047856617844,0.0990583418461116,0.42971339496687616,0.006407491392936417,0.4434330615917883,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:10,0.3014199311063046,0.09802662343689583,0.43357715540468583,0.006413840517494886,0.4431552678347606,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:15,0.3249949567172944,0.09750598717226563,0.4361591159270327,0.006458317572210291,0.439055596466167,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:20,0.32953266773938383,0.09814344515105554,0.4370029750643866,0.006513017562004287,0.4436966609695045,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:25,0.33554083885209707,0.09890023253562734,0.43703197261898624,0.00664426238091756,0.4472823479493464,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:30,0.3401070488977592,0.10002351800576247,0.4342094486514225,0.00660427658613082,0.4470421485661425,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:35,0.34285096262385373,0.10091062830414167,0.4310902739025253,0.006493285860802016,0.448773960211427,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:40,0.34666404640216086,0.10150493458990167,0.4286991341957078,0.006439258589104768,0.4490098366797977,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:45,0.3480277892042598,0.10213762231826676,0.42697360730003914,0.006378731685833921,0.4466831185326719,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:50,0.3480277892042598,0.10247466017306398,0.426677767183439,0.006371824306991935,0.4492324291720716,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-07-11 16:36:55,0.34851137424666834,0.10263497713889877,0.4264379052747034,0.006356446505410305,0.44465366782027876,0.28851588064501654,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
