,ltp odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-10 12:08:50,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:08:55,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:00,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:05,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:10,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:15,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:20,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:25,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:30,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:35,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:40,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:45,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:50,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:09:55,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:00,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:05,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:10,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:15,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:20,0.8672150411280847,0.013529688191916835,0.4814994618239566,0.08998570303658848,0.5006618169188118,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:25,0.8672150411280847,0.013594224813362971,0.4805518058560633,0.09429287330649865,0.5008579164660014,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:30,0.8672150411280847,0.0136350496154775,0.4798894822260703,0.10084338452430416,0.5015546837033834,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:35,0.8672150411280847,0.01371897677187884,0.4786746393312795,0.10084338452430415,0.5009054031654293,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:40,0.8672150411280847,0.013756162926307873,0.4786962850639789,0.10070402146953006,0.49940368909982524,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:45,0.8672150411280847,0.013756162926307871,0.4805132187206989,0.10620169070105173,0.498850248315231,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:50,0.8672150411280847,0.01377798762543276,0.4818449514306555,0.10722021875634978,0.4984036265610621,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:10:55,0.8672150411280847,0.013777987625432758,0.4848088530126106,0.10990262022121251,0.4974092301472435,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:00,0.8672150411280847,0.013778556165253359,0.484529266142365,0.10983827679891994,0.49537614438541117,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:05,0.8672150411280847,0.01377912470507396,0.48268424542736904,0.12036949200424599,0.49312498646037317,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:10,0.8672150411280847,0.013779693244894559,0.4830804994248656,0.13072432290165786,0.4906119889956324,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:15,0.8672150411280847,0.01378026178471516,0.4839173199291065,0.13100706848444968,0.4886473850581477,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:20,0.8672150411280847,0.01382132562319594,0.4836137717054055,0.13103357168792712,0.4856671419055919,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:25,0.8672150411280847,0.01384378671048774,0.4816064730481751,0.13230294654477054,0.4834515906790696,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:30,0.8671355740507467,0.013847690694153167,0.48424043492487306,0.14269277087084392,0.48187154970726626,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:35,0.86699856184844,0.013853385289827805,0.487732480575378,0.15296846297660868,0.48032185222502305,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:40,0.8668615496461333,0.013882564940290151,0.4885344144703066,0.16321249993558617,0.4784619546991746,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:45,0.8667245374438266,0.013883133480110752,0.4920746480580901,0.17357036842497975,0.4765469149643643,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:50,0.8665875252415198,0.013883702019931353,0.4954973308928228,0.18386579338617262,0.4750376508708335,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:11:55,0.866450513039213,0.013936141065400105,0.49829599291435356,0.1849381197881636,0.47182624723251587,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:00,0.8663135008369063,0.01408390667650688,0.49952272069979425,0.18814897476139453,0.4686496766235157,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:05,0.8661764886345996,0.01408447521632748,0.5018726452635474,0.18824693482853874,0.46711241593856173,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:10,0.8660394764322928,0.014087557933752728,0.5037950158073601,0.18834205154894595,0.46510295816178915,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:15,0.8659024642299862,0.01412312372975463,0.5053829747528514,0.19153130278857278,0.463209153032616,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:20,0.8657654520276794,0.014123692269575229,0.5062807359052698,0.1916725168202641,0.46140601623620847,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:25,0.8656284398253726,0.01412426080939583,0.5071423927011756,0.19189316196972048,0.4567601872326853,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:30,0.8654914276230659,0.014083108213288969,0.5068870594011036,0.19210142989701232,0.45224315338569454,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:35,0.8653544154207592,0.013981695191857015,0.5052180172027178,0.19225186729994453,0.448151942449138,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:40,0.8652174032184524,0.013916597382398305,0.502711609504987,0.19238317080523584,0.4444462487232464,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:45,0.8650803910161458,0.013851499572939593,0.4990761565802366,0.20301886968254476,0.4436460624496142,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:50,0.864943378813839,0.013917163450306642,0.49905420730905087,0.20316903594015331,0.4420982155134583,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:12:55,0.8648063666115322,0.013917163450306642,0.4985397726536454,0.20471802723869756,0.44017582006972505,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:00,0.8646693544092254,0.013888961327203993,0.4985050139089938,0.20649741495009452,0.4400552670091602,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:05,0.8645323422069188,0.013768285445727018,0.4976903329058113,0.20643633970433056,0.44211142327639136,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:10,0.8643953300046121,0.013795598333747178,0.4952829276002034,0.20674178589480915,0.4433008940302792,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:15,0.8642583178023053,0.013790963959672789,0.49293317342192805,0.2083058680451041,0.4439814101579498,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:20,0.8641213055999986,0.01373530699591841,0.4905834369455683,0.209661640302201,0.4463838944744611,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:25,0.8639842933976918,0.013649307121822225,0.48909355357007156,0.2202114818801236,0.4461939856283069,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:30,0.863847281195385,0.013637617824044755,0.4869040737201163,0.22124612107152417,0.448976742252759,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:35,0.8637102689930783,0.01353977751710505,0.4835311667772219,0.22186373537863607,0.4525389596295196,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:40,0.8635732567907717,0.013540346056925652,0.4794478418644464,0.23239314297737776,0.45656048101104274,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:45,0.8632405010675754,0.01354091459674625,0.4759571680454999,0.2428972348631239,0.45745640797717724,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:50,0.8606949654084097,0.013541483136566852,0.4730843214541276,0.25329310631598173,0.4581686701386095,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:13:55,0.8603324774067626,0.013542051676387452,0.46958267500623924,0.2636098393546448,0.45943504724311507,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:00,0.8599699894051154,0.01347695386692874,0.4661928346668973,0.2738612797956986,0.46117534546488403,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:05,0.8596075014034683,0.013471450221214924,0.4659718385091758,0.27688962905083836,0.4596197573801281,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:10,0.8592450134018211,0.013599969501691353,0.4647564938732904,0.27795774249634536,0.46063428304088394,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:15,0.858882525400174,0.013685336140581292,0.4628630675258493,0.2882001109553038,0.46010065418559076,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:20,0.8585200373985269,0.013746948404453677,0.4616361872103407,0.2907298148865401,0.45581006479051384,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:25,0.8581575493968796,0.013780244658306635,0.46030558099469215,0.29077702817280265,0.4513910257518717,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:30,0.8577950613952325,0.01372652336819669,0.46036455736273363,0.2908625800250914,0.44723375136269294,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:35,0.8575050709939148,0.013725964588716357,0.4571056346231798,0.2908800149166682,0.4436994964280154,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:40,0.8575050709939148,0.013820734888067876,0.4542566120811736,0.3014273619411789,0.44126999047132187,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:45,0.8575050709939148,0.013885271509514015,0.45161819859439617,0.3104075950399173,0.43923469415747585,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:50,0.8575050709939148,0.013965539812095142,0.4489460552216703,0.310425029931494,0.43754554527625333,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:14:55,0.8575050709939148,0.014077369583301809,0.44628962322390775,0.31971860284683323,0.43788025511502815,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:00,0.8575050709939148,0.01422089231281708,0.44364876722582886,0.31973603773841003,0.4397020975861149,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:05,0.8575050709939148,0.014386079250448148,0.4415091455989057,0.31975347262998677,0.4421528043709876,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:10,0.8575050709939148,0.01451627486936557,0.4398921815356082,0.3197638372999011,0.44447323009912115,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:15,0.8575050709939148,0.01453041587205973,0.4395450381492731,0.3197298640060538,0.44652308776505506,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:20,0.8575050709939148,0.014487638161095785,0.44030495238960904,0.3196865023531881,0.44827882065657,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:25,0.8575050709939148,0.014595780414443793,0.44054565804487494,0.32203201853966057,0.4496367614682567,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:30,0.8575050709939148,0.014864130175945045,0.44001939351886277,0.32487956850695116,0.4500469153725183,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:35,0.8575050709939148,0.015176796645868774,0.4388207787830724,0.3248753082094365,0.44971469220337024,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:40,0.8575050709939148,0.015445548544692425,0.4374623174035113,0.33483789899070443,0.44966973836665725,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:45,0.8575050709939148,0.015650906428302185,0.4358512151660926,0.33539017480517785,0.4495822392449517,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:50,0.8575050709939148,0.015793160052745905,0.43399001899174566,0.34121221216527914,0.4493657879945409,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:15:55,0.8580452729482553,0.015938410220574187,0.43229023079007317,0.3516458408848957,0.449040505699209,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:00,0.8596965869661151,0.015848464593554733,0.4307097181608731,0.36044875119767894,0.4490761958683021,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:05,0.8613479009839748,0.015686613861285722,0.4294566628936046,0.36437219994001685,0.4497639387157282,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:10,0.8629992150018345,0.015464801382983569,0.4294059985979062,0.3647409456564329,0.449777791631076,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:15,0.8645408277727568,0.015291375309589258,0.43218624712323994,0.3648220734098288,0.4497083003098525,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:20,0.8652779647328039,0.01500738509195319,0.4305848903095237,0.36526355919249387,0.4498601142050121,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:25,0.866575182344465,0.0147758103705453,0.428240717589342,0.3659576035667249,0.4508953906448206,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:30,0.8686458446654974,0.014596912359583799,0.425915600209018,0.36924628154268013,0.452823002526461,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:35,0.8707165069865299,0.01423855469123936,0.4251129310652692,0.36891243277030766,0.45447807960223013,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:40,0.8720403951054106,0.014170258212460606,0.4244014650071297,0.37159771459198127,0.4598851462989249,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:45,0.8727775320654578,0.014008835129547455,0.4241747640783722,0.3730649881797848,0.4633466157410744,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:50,0.8728070175438597,0.013857123625150833,0.42648142627965785,0.3819502438380904,0.4690722643171988,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:16:55,0.8728070175438597,0.01384698852810994,0.42401854147495355,0.3919408684212964,0.4717766913722994,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:00,0.8728070175438597,0.01391526704089577,0.42132437880291773,0.4016029321010464,0.4739364089940359,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:05,0.8728070175438597,0.013725891595197697,0.41997234659182153,0.4086103536738628,0.4750922469670265,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:10,0.8728070175438597,0.013844927589636485,0.41766005128999334,0.40930782532261506,0.4765764682242382,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:15,0.8728070175438597,0.013840710727485314,0.4137822480611324,0.41026401605390855,0.4779472811441347,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:20,0.8728070175438597,0.01391329180496929,0.41316008968372425,0.4122942960600984,0.4798726322047666,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:25,0.8728070175438597,0.013909074942818117,0.4092968083233533,0.41333874678058086,0.4828776611740061,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:30,0.8728070175438597,0.013904369077074114,0.40535598447525584,0.41334675918990643,0.4802582936458354,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:35,0.8729082321187585,0.013899663211330111,0.401815239016153,0.4131820252303485,0.48407088926812875,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:40,0.8737516869095817,0.014006284565083444,0.3988420916853501,0.4129906619686947,0.48793415731899814,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:45,0.874534498368609,0.013968190713278227,0.39634975924149696,0.41277281037463853,0.49167757447375987,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:50,0.8748725920611331,0.014070462445474682,0.39540424167713534,0.41254050101698186,0.4955991659874943,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:17:55,0.8752106857536571,0.014163373235693841,0.39614663515040105,0.4214636592683679,0.4977741238444343,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:00,0.8755487794461811,0.014120575044124594,0.39347370253588787,0.42842835123771056,0.5019705338971606,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:05,0.8758868731387053,0.014068439317607527,0.3921306841378451,0.4291518458198782,0.5039132233341859,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:10,0.8760066923774955,0.014017682601620118,0.39129951157007237,0.42909658318156085,0.5049258862647868,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:15,0.8757703796128252,0.013923808149710493,0.39098621946722606,0.42896415355536854,0.5066767523585222,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:20,0.8755340668481548,0.013879496384947258,0.3938703109665609,0.4289212189701553,0.5088327047428256,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:25,0.8752977540834845,0.013845138886262274,0.39382828126900205,0.42918153620081917,0.5112935065329187,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:30,0.8750614413188142,0.013831945728047364,0.38928654475049673,0.43014871915038155,0.5133378033984827,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:35,0.874825128554144,0.013833663628938262,0.3847937346574356,0.43126355610787404,0.5159296264896234,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:40,0.8745888157894737,0.01382874355401782,0.38198460512651056,0.43272864143598644,0.5169504480047137,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:45,0.8743525030248034,0.013946288586481727,0.3778337226573193,0.43319824995395334,0.5200580381498938,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:50,0.8741161902601331,0.013962996735927399,0.3761685321916256,0.4337941127652477,0.5229833480975612,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:18:55,0.8738798774954628,0.013990360376348277,0.3719200657733379,0.4362774706901405,0.5239190969389687,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:00,0.8736435647307925,0.014042743769897083,0.3712703594857964,0.4371028438153545,0.5229359684350868,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:05,0.8734072519661222,0.013977645960438372,0.3669514624588857,0.43792721163797316,0.5199341438731283,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:10,0.873170939201452,0.01418161046880205,0.36265873039643526,0.43804118078056814,0.5184305450631238,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:15,0.8727475802908942,0.014233073693843879,0.3584167065167733,0.4388178133618146,0.5174451795660188,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:20,0.8708746893933708,0.014166787610195247,0.3570972179603629,0.43897555635971747,0.5172594481687179,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:25,0.8686489974389453,0.014034706332435344,0.3516498000230725,0.4386025489687413,0.5195622973705852,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:30,0.86642330548452,0.014006193724005857,0.34981185953959515,0.4363186802422507,0.5190062616458558,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:35,0.8641976135300946,0.013988334429683152,0.34743147179107875,0.4354135782889152,0.5169945587522731,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:40,0.8619719215756692,0.013977918780169758,0.3470764285227172,0.4374364168305064,0.5168781100673442,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:45,0.8603875306928579,0.013912820970711047,0.3453445243071266,0.4389158990981484,0.5152549205409254,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:50,0.8594978826376285,0.013803057510966795,0.3459257964613684,0.43824270127820353,0.516655911990085,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:19:55,0.8586082345823992,0.013715437563208394,0.3433002835955561,0.43741083355741917,0.5175965298328451,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:20:00,0.8577185865271699,0.013663174120156515,0.3359239181751264,0.4373136764052903,0.5176036161096123,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:20:05,0.8575050709939148,0.013659691044422967,0.3307775912558235,0.4366598679711615,0.5138900502455893,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:20:10,0.8575050709939148,0.013650641291141864,0.3331376269599118,0.43632945683666363,0.5116705609603884,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:20:15,0.8575050709939148,0.013749660257726715,0.33635027705500403,0.4361317508141966,0.5138499804877502,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:20:20,0.8575050709939148,0.013843335133872753,0.3365468452580506,0.43508504331675685,0.5116233845690549,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-07-10 12:20:25,0.8575050709939148,0.013731294430096203,0.3395414135017855,0.4336488182944327,0.5091124293828643,0.5387526011503427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
