,ltp odds,r1 spread,r1 pup,r2 spread,r2 pup,enhanced_markov,r1_0,r1_1,r1_2,r1_3,r2_0,r2_1,r2_2,r2_3
2018-07-11 17:55:25,0.7669340626151258,0.012375344905510064,0.4772258950980474,0.034634683791100074,0.5508893421362828,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:55:30,0.7681277255186143,0.012399427622418158,0.47539390713190016,0.03468248117901621,0.5473490142260184,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:55:35,0.7671795922034852,0.01234316536099367,0.4722190624511887,0.03464040552510807,0.5431503421117937,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:55:40,0.7662314588883559,0.012132466694680655,0.47703331294465734,0.034560257493401685,0.5377576033820678,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:55:45,0.7655677655677655,0.012112711341356913,0.48326224416800934,0.034436610867555645,0.5318232577029224,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:55:50,0.7655677655677655,0.011799997219664583,0.4824819058697371,0.03403073506492179,0.525379242702362,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:55:55,0.7655677655677655,0.011925149181612672,0.48244177055030174,0.033705391330163384,0.5215179899340637,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:00,0.7655677655677655,0.011939434786162599,0.4805319645929981,0.03354508996384137,0.5224386184506251,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:05,0.7655677655677655,0.012028263754293918,0.4783256896930695,0.033303835350196126,0.5259989298059415,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:10,0.7655677655677655,0.012162172830772184,0.4781354199408096,0.032969889688565526,0.5224572391265027,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:15,0.7655677655677655,0.01227933565653578,0.47166914266145954,0.032949449608285865,0.518846426343144,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:20,0.7655677655677655,0.012221720353911402,0.4673710089819299,0.03284254528958671,0.5132129779944544,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:25,0.7655677655677655,0.012302913611148217,0.46902587079642016,0.032599980823210056,0.5131376332630027,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:30,0.7655677655677655,0.012554713822617717,0.46652707640145374,0.03214910266510137,0.5064290585135071,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:35,0.7655677655677655,0.012554713822617717,0.4727932952813612,0.03223866690602143,0.5030568563528253,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:40,0.7655677655677655,0.01285841515378812,0.4733178412454781,0.03223510648557771,0.49954660370790405,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:45,0.7655677655677655,0.012801253392755788,0.47020738136222584,0.03208351811775469,0.4951511004901484,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:50,0.7655677655677655,0.012886307588953632,0.46954655047125676,0.031840999815510015,0.49079102019475973,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:56:55,0.7655677655677655,0.013362214243413328,0.46634963374161237,0.03222773035794972,0.48701403804937965,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:00,0.7657234964647754,0.013794468969296866,0.46584049234990993,0.03238274481095112,0.48277819496638735,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:05,0.7665886681148308,0.013559449185404901,0.4649137409424064,0.03352323910864811,0.4789442688166322,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:10,0.7674538397648862,0.013529971101988858,0.4625349178530319,0.03456475885208571,0.4748823404346285,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:15,0.7683190114149416,0.013480636144325887,0.4599599362933598,0.03519496168243284,0.4703198429001268,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:20,0.7679349571120591,0.013283479182364426,0.4627062381528522,0.035338307974313934,0.46572332876635525,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:25,0.7675254084019736,0.013219764426952928,0.4650842183433669,0.036009155458336384,0.4646819020053838,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:30,0.7671158596918883,0.013164001360076422,0.46812887460989594,0.036644782345353705,0.46348725821538206,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:35,0.7667063109818029,0.0130388472558337,0.4720481677240959,0.03743178286205264,0.4623520682143319,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:40,0.7662967622717175,0.012886934012657404,0.47548420661769103,0.03827279995079035,0.4623856515653319,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:45,0.7658872135616321,0.012754348295414117,0.47819405164301115,0.039105474887840316,0.4632256893600481,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:50,0.7655677655677655,0.012581130440650626,0.4850181167749503,0.03985437291950078,0.46367584438517556,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:57:55,0.7655677655677655,0.012439584596017232,0.48525909019663044,0.04046686165110386,0.46385069394012735,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:00,0.7655677655677655,0.012505081304855151,0.48595979150272633,0.041152146372534865,0.4639464874474103,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:05,0.7656763361277725,0.012345788668176155,0.4924618962017855,0.041806972969588886,0.4637731635000645,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:10,0.7683170888112749,0.012348521120141925,0.4965487078754566,0.042504448303821656,0.46432046886234984,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:15,0.76735578697788,0.0122328473202576,0.4955655260647696,0.043258795847317726,0.46573084886133886,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:20,0.766394485144485,0.01211442119398398,0.4924650421834436,0.044070423705484786,0.46783201649573203,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:25,0.7655677655677655,0.011978416010454974,0.4913764436462473,0.04482184251299618,0.47021485156188386,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:30,0.7655677655677655,0.011883577211580601,0.4921845781611155,0.045265644794211,0.46938849831475454,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:35,0.7655677655677655,0.01182641545054827,0.4926330940838523,0.045797142991175994,0.4688417446012084,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:40,0.7655677655677655,0.012057344636558562,0.4912707154982804,0.046432062528217334,0.47026352021946327,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:45,0.7655677655677655,0.011977882634906283,0.4851810398153376,0.04654332513229587,0.46867109195141754,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:50,0.7659186869110532,0.01197701296996101,0.48516939038478313,0.04682325415913219,0.46793536692049165,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:58:55,0.765676459170157,0.012092243575209764,0.48467370758165645,0.04670285593393618,0.4635949382944618,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:00,0.7654342314292607,0.012232626010685786,0.488851498151467,0.04714091074672149,0.46511908633722293,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:05,0.7654003195455352,0.012385072133289838,0.48878641863981676,0.047525858675683805,0.4667679585967935,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:10,0.7654003195455352,0.012522553288890062,0.4895675888063685,0.047860888877803376,0.470755976422071,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:15,0.7655226526831356,0.012491652388690301,0.4942265802660749,0.04780161462276907,0.4725622431846888,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:20,0.7687738197091079,0.01226205742225323,0.49551643398790873,0.04745842167614226,0.4742414756190834,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:25,0.7695840138964507,0.012146383622368905,0.4977951080615902,0.04684425040871705,0.47409712660798464,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:30,0.7703942080837936,0.011855652138089217,0.4965088220689521,0.04667596075960854,0.47021869327831517,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:35,0.7712044022711364,0.011867540155301635,0.49624438959972894,0.04688309389619215,0.46628070604832517,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:40,0.7713178294573644,0.011832447751156272,0.4991375175281135,0.04717697531051927,0.46241397585848737,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:45,0.7713178294573644,0.011801223946922417,0.5030836239192622,0.04739085826597941,0.46043884014701286,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:50,0.7713178294573644,0.012020166430951168,0.5066447177160108,0.04755039577890612,0.45647669520882733,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 17:59:55,0.7713178294573644,0.01202197383407436,0.5087738328500694,0.047498629488571226,0.45320615569388506,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:00,0.7713178294573644,0.012023781237197554,0.5109207575003848,0.04732582771908111,0.4496597143277451,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:05,0.7713178294573644,0.012025588640320745,0.5119777908403553,0.047153025949590976,0.4483739222632779,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:10,0.7713178294573644,0.012027396043443939,0.5131405285622429,0.04705770659039245,0.4504222904683066,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:15,0.7713178294573644,0.011970696621143011,0.51458827230948,0.047213545131425984,0.4546224914608244,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:20,0.7713178294573644,0.011913997198842084,0.5149133037739608,0.04753215286688287,0.4584531265963798,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:25,0.7713178294573644,0.011832897647436311,0.5172427616847654,0.04761809746043215,0.46489229515067926,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:30,0.7713178294573644,0.01172570026216122,0.5151990460159394,0.0474187773616623,0.46599842210554665,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:35,0.7713178294573644,0.01213231573698221,0.5152114833394175,0.04676098595730922,0.4670270718656595,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:40,0.7739160909841973,0.012764726507305656,0.5199421465049796,0.046454210920823004,0.4669747058549224,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:45,0.776937325317724,0.013528017859840645,0.516837468703694,0.046689634557410695,0.4669543789676431,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:50,0.7799585596512506,0.0144219814192621,0.5167706079201825,0.04635915013245635,0.4656379211154298,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:00:55,0.7829797939847774,0.01525399831019214,0.5212455967469758,0.0461663669319181,0.4630327304279526,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:00,0.7860010283183041,0.016139330078685836,0.5207429575477688,0.04707707895961794,0.45871701855915054,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:05,0.7890222626518307,0.017102249214591674,0.5186921871115779,0.048195577685772165,0.455959357438633,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:10,0.7920434969853574,0.01798256000253137,0.5154550768813602,0.05019008031801408,0.45377891312974655,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:15,0.8141081584653309,0.018825374300114113,0.515194841230777,0.05307270977694765,0.45341977209815293,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:20,0.8239424593289827,0.018810255737985334,0.5144693756813694,0.05495303723295466,0.449248481890758,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:25,0.8337767601926346,0.018853463928645342,0.5160314732029979,0.05628093340897403,0.44310525997122835,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:30,0.836991985687211,0.018748889572140794,0.51775264273251,0.05755297979380237,0.43833675228485985,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:35,0.8353708752013838,0.018601372703400013,0.5213034380323647,0.059954754775361156,0.43585472365909544,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:40,0.8327808726113811,0.018623959055006318,0.5248668779315088,0.06270614244550096,0.4331507283351776,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:45,0.8301908700213785,0.018635974280617577,0.5279789484533585,0.0664559445280432,0.4286576825079441,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:50,0.825420818656418,0.018464973965432493,0.5326227369055392,0.0715667489404791,0.4237878107547278,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:01:55,0.821450118508942,0.018457539372811763,0.5363437734668759,0.07193929869834023,0.4202210515430592,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:00,0.8188601159189395,0.01851080415230848,0.5396867802231395,0.07212095582872056,0.4156846648960228,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:05,0.8034681175306175,0.018514183967810977,0.5417040071896733,0.07246239686286546,0.4113493704515135,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:10,0.7841370435120435,0.01845378873068255,0.5435708769968091,0.076114104355388,0.4083661903932292,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:15,0.7815470409220409,0.018365448091090718,0.5458816691242107,0.07948980476983511,0.40491686741376764,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:20,0.7789570383320383,0.018344689771409073,0.543059720589317,0.08260853498415874,0.40077570387019473,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:25,0.7769886363636364,0.018229156253734093,0.5382056100036411,0.08543946056214644,0.39734559735853253,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:30,0.778672138047138,0.01801808607254757,0.5401328578945783,0.08796924916307933,0.3956231460525335,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:35,0.783688494447483,0.01790842021347827,0.541528439615546,0.09021299419388101,0.39380180127900305,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:40,0.7910675020575054,0.017895917024399046,0.5428140518537073,0.09215824694402712,0.39146403104229394,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:45,0.7964645150779386,0.017885692304946885,0.5436621713291719,0.09386548671097324,0.3895609715255894,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:50,0.7964838581210416,0.017829020978011853,0.5439623100452103,0.0954071358416097,0.3875287006469154,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:02:55,0.795429754162631,0.01769407256746181,0.5438383926171703,0.0961983422788583,0.38677950368731906,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:00,0.7947090770720908,0.017188080573911003,0.5430029947913223,0.09683630081155369,0.3892272561120917,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:05,0.7932973299027255,0.017463103123848904,0.5392187409647626,0.0963210282270287,0.3859305037555207,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:10,0.791496855814021,0.017396670623141982,0.5398254525543461,0.09661136082817108,0.3816328325618931,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:15,0.7896963817253166,0.01741398004510692,0.5390139598723996,0.09760131901009038,0.37987919181462304,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:20,0.7875744002059932,0.017647901936996342,0.5438857135186833,0.09845952354558725,0.3781987745840701,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:25,0.7911056916193903,0.017901728230111325,0.5487088676318068,0.09882424750040268,0.3746131452807451,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:30,0.7903850145288501,0.01791476543561969,0.5524826280508837,0.09915691627834285,0.3739470769714442,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:35,0.7883709805893977,0.017954110856141715,0.5509321734866681,0.09979340055370499,0.37216473615902507,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:40,0.7857690571731668,0.017752309494523486,0.54950532502507,0.10099805535981914,0.3686623781612876,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:45,0.7798400467492933,0.01796361690520473,0.554268630682681,0.10090491957032964,0.36675531403313594,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:50,0.7777752014253881,0.01794882098213951,0.5594208423989276,0.10150543002485504,0.3623719752703764,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:03:55,0.7774066290761497,0.017918451038623835,0.5635678947992769,0.10182772173269891,0.3594161399022726,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:00,0.7786458333333333,0.01836973303771819,0.5675190704394979,0.10167599712971162,0.35655465163295486,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:05,0.7795138888888888,0.01939885007651132,0.5715050701283977,0.10138541560343216,0.3539121180127342,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:10,0.7764857881136951,0.019427585043721374,0.5763747659609559,0.10143166804696394,0.3494451528425517,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:15,0.7704407022942009,0.019261416321641724,0.5809884111913871,0.10146120934099698,0.34595273967646845,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:20,0.7702530906652817,0.01917919489836908,0.5854125815807538,0.10179612768646601,0.3438538493238487,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:25,0.7700654790363625,0.019069980449805176,0.5910678080119406,0.10224545738900645,0.339568542055651,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:30,0.7698778674074434,0.01927310088113861,0.5902389322392362,0.10201814075510136,0.33650386857599257,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:35,0.7696902557785241,0.019406704724115924,0.5960437629248113,0.10273419697548049,0.33068101657746335,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:40,0.7695026441496049,0.01926260816591996,0.5981120720642195,0.10236325072003492,0.32696446569984117,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:45,0.7671098555001004,0.019066606853902025,0.605583540984854,0.1018190499338382,0.32096532287162066,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:50,0.7605823599369983,0.018858405555726068,0.6129773621290644,0.10113459490026412,0.3148113883689081,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:04:55,0.7660482987377489,0.018794919513324893,0.6198294033433405,0.10024510773111796,0.30897497679044694,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:00,0.7694341576634324,0.018873585197123243,0.6266003558028307,0.09916514714528221,0.3038053153004292,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:05,0.7748300937760797,0.01903283126014609,0.628249880856275,0.09830952512039301,0.30041446036904945,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:10,0.7773225850631125,0.01913506734103705,0.6299382387055323,0.09781551623443782,0.29781154203233096,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:15,0.7771349734341934,0.01933151965499629,0.6334743850112146,0.09753851976344838,0.293082097657679,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:20,0.7770703597463307,0.019330398718321946,0.6360320431352403,0.09795597375917078,0.2884024464698876,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:25,0.7774789766598018,0.019997259407085053,0.6376798397007652,0.09913246572732427,0.2864148107301895,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:30,0.7778875935732732,0.0204938694872802,0.6407318908053137,0.10081818505205317,0.2805349467922419,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:35,0.7782962104867445,0.020552379774851515,0.6418015346802229,0.1032749356405626,0.2765175553387632,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:40,0.7787048274002157,0.02194744256890925,0.6397166405176214,0.10527034210973708,0.2748411532588432,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:45,0.779113444313687,0.022031693975472746,0.6419972258044971,0.10565444412723293,0.2740747716129337,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:50,0.7795138888888888,0.022167667237810308,0.6436339374382947,0.10702383333807343,0.2773897725965201,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:05:55,0.7795138888888888,0.02215765046063602,0.6459362193851291,0.1069052747731063,0.28180701173397205,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:00,0.7677931971587788,0.02209959025219987,0.6419201951750767,0.10686738386615136,0.2819462068985492,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:05,0.7004914893515297,0.022034491239104358,0.6385980873491934,0.10774314054484162,0.2825052311690834,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:10,0.6787242401748597,0.021928692637065154,0.633131314102257,0.10932374186766482,0.2823964370783963,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:15,0.6788457318411236,0.021739614177033916,0.6328077215393703,0.10907780366566597,0.2862317848801261,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:20,0.680103236028181,0.021568480895529932,0.6300901063220947,0.10835762519890602,0.2853974320424481,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:25,0.6819525068915008,0.021793382539419672,0.6274825135365716,0.10781633012920246,0.2830204890232121,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:30,0.6880857650245349,0.021899734884145785,0.6226789858993399,0.10739850822628227,0.2810572431676923,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:35,0.6969146368408028,0.022449872179489804,0.6267039986464501,0.10720400609369952,0.2791421018670145,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:40,0.7057435086570708,0.02250285186736544,0.6285519908086741,0.10709433168534788,0.27710824552434776,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:45,0.7145723804733388,0.0226164810330437,0.6237055401909244,0.10697831448938205,0.27702452820217455,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:50,0.7234012522896067,0.02265271234943514,0.6163736937590398,0.10699243651543532,0.277513439234918,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:06:55,0.7322301241058746,0.02300917927206439,0.6127474527740726,0.10697461550059555,0.2813429533226703,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-07-11 18:07:00,0.7410589959221425,0.022928519908654972,0.6091973888265715,0.10692353543147685,0.2824077485097925,0.6932077265539462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
